Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1.9498445997580456E-5 ; 56.15345603077701
1.9724227361148534E-5 ; 55.8271297103848
1.9952623149688786E-5 ; 55.497024709291814
2.0183663636815596E-5 ; 55.19216461425467
2.0417379446695274E-5 ; 54.891359278854175
2.065380155810527E-5 ; 54.58707078183127
2.089296130854041E-5 ; 54.27925879007522
2.1134890398366476E-5 ; 53.96788250344004
2.1379620895022323E-5 ; 53.65290064933616
2.1627185237270203E-5 ; 53.33427147725996
2.187761623949552E-5 ; 53.01236069127528
2.2130947096056366E-5 ; 52.72581039060636
2.238721138568338E-5 ; 52.4359419938377
2.2646443075930573E-5 ; 52.14271707922727
2.290867652767775E-5 ; 51.84609678013019
2.3173946499684798E-5 ; 51.5460417798472
2.344228815319923E-5 ; 51.24251230641299
2.3713737056616554E-5 ; 50.93546812732462
2.39883291901949E-5 ; 50.655097583148525
2.4266100950824144E-5 ; 50.376133255760315
2.4547089156850286E-5 ; 50.09393867370298
2.483133105295568E-5 ; 49.8084764323903
2.511886431509577E-5 ; 49.51970869411142
2.5409727055493064E-5 ; 49.227597183015355
2.5703957827688645E-5 ; 48.94037880259641
2.600159563165272E-5 ; 48.67265875698599
2.6302679918953814E-5 ; 48.401838659352975
2.6607250597988085E-5 ; 48.12788261278675
2.691534803926914E-5 ; 47.850754304710094
2.72270130807791E-5 ; 47.57041700206593
2.7542287033381633E-5 ; 47.29054623521395
2.7861211686297722E-5 ; 47.031679772003535
2.818382931264455E-5 ; 46.769815776423
2.8510182675039097E-5 ; 46.504919538683325
2.8840315031266056E-5 ; 46.23695594707513
2.917427014001166E-5 ; 45.965889483314584
2.951209226666384E-5 ; 45.701884613634085
2.985382618917957E-5 ; 45.44993102724169
3.019951720402013E-5 ; 45.195059955820035
3.054921113215516E-5 ; 44.93723761648465
3.090295432513592E-5 ; 44.67642983516378
3.126079367123956E-5 ; 44.41328984358301
3.1622776601683795E-5 ; 44.1694735862408
3.1988951096913973E-5 ; 43.92283406969889
3.235936569296281E-5 ; 43.67333860215649
3.273406948788379E-5 ; 43.420954113259626
3.3113112148259076E-5 ; 43.16564714971768
3.3496543915782727E-5 ; 42.9278395926965
3.3884415613920276E-5 ; 42.687940430236154
3.427677865464505E-5 ; 42.445263366397164
3.467368504525317E-5 ; 42.19977623459752
3.5075187395256795E-5 ; 41.95559483500478
3.5481338923357534E-5 ; 41.72679830698285
3.58921934645005E-5 ; 41.49535244002986
3.63078054770101E-5 ; 41.261226556246854
3.6728230049808425E-5 ; 41.024389622501516
3.715352290971728E-5 ; 40.784810246314784
3.758374042884443E-5 ; 40.54696860600606
3.8018939632056124E-5 ; 40.32525724232827
3.8459178204535356E-5 ; 40.10097858205587
3.8904514499428046E-5 ; 39.87410289729538
3.935500754557772E-5 ; 39.64460011592052
3.9810717055349695E-5 ; 39.41243981758621
4.027170343254587E-5 ; 39.19003850734816
4.07380277804113E-5 ; 38.97383375200123
4.120975190973304E-5 ; 38.75512546357901
4.168693834703355E-5 ; 38.53388465253475
4.216965034285822E-5 ; 38.31008199363859
4.265795188015926E-5 ; 38.09128193788603
4.31519076827765E-5 ; 37.88601498176588
4.3651583224016566E-5 ; 37.67837114631627
4.415704473533121E-5 ; 37.46832290857173
4.466835921509626E-5 ; 37.25584242686584
4.518559443749226E-5 ; 37.04090153714089
4.5708818961487516E-5 ; 36.82347174921482
4.6238102139926034E-5 ; 36.603524243004706
4.677351412871981E-5 ; 36.406101305340684
4.731512589614803E-5 ; 36.206968712182906
4.7863009232263804E-5 ; 36.00553027227101
4.841723675840989E-5 ; 35.801759285157964
4.897788193684456E-5 ; 35.59562874122015
4.954501908047905E-5 ; 35.3871113180772
5.011872336272725E-5 ; 35.18050692269094
5.0699070827470445E-5 ; 34.98828655680855
5.128613839913648E-5 ; 34.793840383991615
5.1880003892896095E-5 ; 34.59714263061053
5.248074602497723E-5 ; 34.39816722459114
5.308844442309879E-5 ; 34.196887791958915
5.3703179637025216E-5 ; 34.009549941047496
5.432503314924336E-5 ; 33.82108355339252
5.495408738576248E-5 ; 33.63043482782219
5.559042572704037E-5 ; 33.43757849405442
5.623413251903491E-5 ; 33.242488989191045
5.688529308438413E-5 ; 33.060635506774894
5.7543993733715664E-5 ; 32.877067755898146
5.82103217770871E-5 ; 32.69137439064652
5.888436553555884E-5 ; 32.5035307975656
5.9566214352901096E-5 ; 32.31758417904994
6.0255958607435806E-5 ; 32.14005394024997
6.095368972401694E-5 ; 31.960467998170063
6.165950018614822E-5 ; 31.778802548888127
6.237348354824191E-5 ; 31.595033512845628
6.309573444801929E-5 ; 31.425228987153343
6.382634861905483E-5 ; 31.256915354852207
6.456542290346549E-5 ; 31.08665274254453
6.531305526474715E-5 ; 30.91441858210546
6.606934480075965E-5 ; 30.74019004408356
6.683439175686149E-5 ; 30.563944034674897
6.760829753919819E-5 ; 30.385657192661803
6.839116472814293E-5 ; 30.205305886316477
6.918309709189363E-5 ; 30.035698357384906
6.998419960022731E-5 ; 29.874881835451973
7.079457843841373E-5 ; 29.712203145959077
7.161434102129013E-5 ; 29.547640726022134
7.244359600749906E-5 ; 29.38117276307061
7.328245331389045E-5 ; 29.212777191956377
7.413102413009176E-5 ; 29.042431692028853
7.498942093324559E-5 ; 28.870113684176548
7.585775750291836E-5 ; 28.7144188121925
7.673614893618186E-5 ; 28.55715336676387
7.762471166286911E-5 ; 28.398066873303236
7.852356346100711E-5 ; 28.23713824506821
7.943282347242822E-5 ; 28.0743461511434
8.035261221856177E-5 ; 27.91662276163799
8.128305161640995E-5 ; 27.76838763794455
8.222426499470712E-5 ; 27.618436032416582
8.317637711026709E-5 ; 27.46674806913121
8.413951416451947E-5 ; 27.3133036420132
8.51138038202376E-5 ; 27.158082412169936
8.609937521845998E-5 ; 27.00106380519554
8.709635899560796E-5 ; 26.84222700844373
8.810488730080147E-5 ; 26.692442165749142
8.912509381337459E-5 ; 26.54827474304441
9.015711376059571E-5 ; 26.4024379402627
9.120108393559096E-5 ; 26.254912426893767
9.225714271547629E-5 ; 26.105678648590615
9.332543007969905E-5 ; 25.95471682457757
9.440608762859227E-5 ; 25.81092028911537
9.54992586021435E-5 ; 25.67129349607918
9.66050878989814E-5 ; 25.53004990097954
9.772372209558111E-5 ; 25.38717078213097
9.88553094656939E-5 ; 25.242637201060997
1.0E-4 ; 25.09643
1.0115794542598982E-4 ; 24.96191194304093
1.0232929922807536E-4 ; 24.825836240394178
1.035142166679344E-4 ; 24.68818485537273
1.0471285480508996E-4 ; 24.548939542434624
1.0592537251772886E-4 ; 24.408081844764443
1.0715193052376059E-4 ; 24.274543128800325
1.0839269140212028E-4 ; 24.14271675221377
1.0964781961431851E-4 ; 24.009363898129266
1.1091748152624009E-4 ; 23.874466890770485
1.122018454301963E-4 ; 23.73800784968519
1.1350108156723143E-4 ; 23.60857318366197
1.148153621496883E-4 ; 23.48023210764836
1.1614486138403426E-4 ; 23.350404912015392
1.174897554939529E-4 ; 23.219074388308904
1.1885022274370177E-4 ; 23.086975520991746
1.2022644346174131E-4 ; 22.96291748058479
1.2161860006463679E-4 ; 22.83742291577338
1.230268770812381E-4 ; 22.71047519238887
1.2445146117713845E-4 ; 22.58205748364803
1.2589254117941674E-4 ; 22.46064690381893
1.2735030810166617E-4 ; 22.34311123862534
1.2882495516931337E-4 ; 22.224214574572738
1.3031667784522987E-4 ; 22.10394115203708
1.3182567385564074E-4 ; 21.982275028906482
1.333521432163324E-4 ; 21.859200078468124
1.3489628825916533E-4 ; 21.734699987270627
1.364583136588924E-4 ; 21.60875825296175
1.3803842646028852E-4 ; 21.486978062122937
1.3963683610559378E-4 ; 21.374786328482816
1.412537544622754E-4 ; 21.261295475794675
1.428893958511102E-4 ; 21.146490460968913
1.445439770745928E-4 ; 21.03035606672516
1.4621771744567183E-4 ; 20.912876899575274
1.4791083881682073E-4 ; 20.79403738778288
1.4962356560944327E-4 ; 20.67382177929942
1.5135612484362072E-4 ; 20.563580635665488
1.5310874616820304E-4 ; 20.455254616835706
1.548816618912481E-4 ; 20.345674241825737
1.5667510701081484E-4 ; 20.23482498587556
1.5848931924611126E-4 ; 20.122692156036354
1.603245390690042E-4 ; 20.00926088922299
1.6218100973589298E-4 ; 19.894516150243927
1.6405897731995388E-4 ; 19.78912484240461
1.6595869074375596E-4 ; 19.684724191486147
1.6788040181225607E-4 ; 19.579114638005656
1.6982436524617443E-4 ; 19.472282183531238
1.7179083871575877E-4 ; 19.364212667536762
1.7378008287493744E-4 ; 19.25489176552494
1.757923613958693E-4 ; 19.14881067097008
1.7782794100389227E-4 ; 19.04851847791463
1.7988709151287873E-4 ; 18.94706495599707
1.8197008586099826E-4 ; 18.84443665766296
1.8407720014689563E-4 ; 18.74061997964251
1.8620871366628676E-4 ; 18.635601161147516
1.8836490894898002E-4 ; 18.533499854896302
1.9054607179632462E-4 ; 18.4364590473528
1.9275249131909367E-4 ; 18.338294560216994
1.9498445997580456E-4 ; 18.238993381892467
1.9724227361148534E-4 ; 18.13854235011557
1.9952623149688788E-4 ; 18.03692815021086
2.0183663636815598E-4 ; 17.94324066270617
2.0417379446695296E-4 ; 17.850843766049415
2.0653801558105292E-4 ; 17.757376963754066
2.0892961308540387E-4 ; 17.66282786689672
2.1134890398366455E-4 ; 17.567183943097003
2.1379620895022324E-4 ; 17.4704325148564
2.1627185237270202E-4 ; 17.372560757877917
2.1877616239495518E-4 ; 17.273683329993712
2.2130947096056364E-4 ; 17.185890339441887
2.23872113856834E-4 ; 17.09708075397162
2.2646443075930594E-4 ; 17.007242801968566
2.2908676527677723E-4 ; 16.916364575509487
2.3173946499684773E-4 ; 16.82443402878391
2.3442288153199226E-4 ; 16.731438976497426
2.3713737056616554E-4 ; 16.637367092256603
2.39883291901949E-4 ; 16.55165518266792
2.4266100950824144E-4 ; 16.466405177519064
2.454708915685031E-4 ; 16.380168023834926
2.4831331052955704E-4 ; 16.292932290974207
2.5118864315095795E-4 ; 16.204686415935
2.540972705549304E-4 ; 16.11541870182215
2.570395782768865E-4 ; 16.02770207974405
2.600159563165272E-4 ; 15.94609852460602
2.6302679918953814E-4 ; 15.863550044833822
2.6607250597988083E-4 ; 15.780045698715876
2.691534803926914E-4 ; 15.695574417841554
2.7227013080779127E-4 ; 15.610125005634067
2.754228703338166E-4 ; 15.524844011223095
2.7861211686297695E-4 ; 15.446136808746383
2.8183829312644523E-4 ; 15.366518219818667
2.85101826750391E-4 ; 15.285977691082218
2.8840315031266055E-4 ; 15.204504546977205
2.917427014001166E-4 ; 15.122087988326617
2.951209226666384E-4 ; 15.041897631491475
2.98538261891796E-4 ; 14.965489571578791
3.019951720402016E-4 ; 14.88819674803127
3.0549211132155124E-4 ; 14.81000891576886
3.090295432513589E-4 ; 14.730915711079083
3.126079367123956E-4 ; 14.651120739114475
3.1622776601683794E-4 ; 14.577365027782786
3.1988951096913973E-4 ; 14.502755265565325
3.235936569296281E-4 ; 14.427281563018926
3.273406948788383E-4 ; 14.350933916186062
3.311311214825911E-4 ; 14.27370220526885
3.3496543915782756E-4 ; 14.20194098826096
3.388441561392024E-4 ; 14.12955482046775
3.427677865464505E-4 ; 14.056330460355523
3.467368504525317E-4 ; 13.982258202114672
3.507518739525679E-4 ; 13.908617240251878
3.548133892335753E-4 ; 13.839782679269364
3.58921934645005E-4 ; 13.770151051636455
3.630780547701014E-4 ; 13.699713127756322
3.672823004980846E-4 ; 13.628459571158462
3.715352290971724E-4 ; 13.556380937261123
3.7583740428844394E-4 ; 13.484867477128015
3.8018939632056124E-4 ; 13.418384706048577
3.8459178204535354E-4 ; 13.351132100762362
3.890451449942805E-4 ; 13.283100747009374
3.9355007545577726E-4 ; 13.214281627307365
3.9810717055349735E-4 ; 13.144665619756553
4.0271703432545906E-4 ; 13.07810385920017
4.073802778041126E-4 ; 13.013491822857336
4.1209751909733E-4 ; 12.948131614395034
4.168693834703355E-4 ; 12.88201457038842
4.2169650342858224E-4 ; 12.815131927094937
4.2657951880159257E-4 ; 12.749824511461904
4.31519076827765E-4 ; 12.688732057794201
4.365158322401661E-4 ; 12.626932186853626
4.415704473533125E-4 ; 12.564416707134232
4.4668359215096305E-4 ; 12.50117733227689
4.5185594437492215E-4 ; 12.437205679970964
4.570881896148752E-4 ; 12.372493270843224
4.6238102139926034E-4 ; 12.30703152733395
4.6773514128719813E-4 ; 12.248558385627309
4.731512589614803E-4 ; 12.189586252091681
4.7863009232263805E-4 ; 12.129931253433163
4.841723675840994E-4 ; 12.069585482446305
4.897788193684461E-4 ; 12.008540940364528
4.954501908047901E-4 ; 11.946789535799898
5.01187233627272E-4 ; 11.885656901076414
5.069907082747044E-4 ; 11.828987131839167
5.128613839913648E-4 ; 11.771661157601121
5.18800038928961E-4 ; 11.713671379866483
5.248074602497723E-4 ; 11.655010112153024
5.308844442309885E-4 ; 11.595669578973245
5.370317963702527E-4 ; 11.540652188266362
5.43250331492433E-4 ; 11.485318170300774
5.495408738576242E-4 ; 11.429343414605135
5.559042572704037E-4 ; 11.372720501786203
5.623413251903491E-4 ; 11.315441926538229
5.688529308438414E-4 ; 11.262261237139708
5.754399373371566E-4 ; 11.208585038626978
5.821032177708716E-4 ; 11.154287299028722
5.888436553555889E-4 ; 11.099360821238378
5.956621435290103E-4 ; 11.045047183992468
6.025595860743575E-4 ; 10.993346161854161
6.095368972401694E-4 ; 10.941046470094808
6.165950018614823E-4 ; 10.888141176446924
6.237348354824192E-4 ; 10.834623268371141
6.30957344480193E-4 ; 10.785410707955373
6.382634861905482E-4 ; 10.73668634113468
6.456542290346556E-4 ; 10.687397772737043
6.531305526474723E-4 ; 10.637538469616112
6.606934480075957E-4 ; 10.587101822975264
6.683439175686143E-4 ; 10.536081147491615
6.760829753919819E-4 ; 10.484469680429887
6.839116472814292E-4 ; 10.43226058074604
6.918309709189362E-4 ; 10.38336212589117
6.99841996002273E-4 ; 10.337178886726734
7.07945784384138E-4 ; 10.290460870856819
7.16143410212902E-4 ; 10.243201885859026
7.244359600749898E-4 ; 10.195395667606086
7.328245331389037E-4 ; 10.147035879435546
7.413102413009177E-4 ; 10.098116111309862
7.498942093324559E-4 ; 10.048629878966766
7.585775750291836E-4 ; 10.004233194991023
7.673614893618186E-4 ; 9.959393069105788
7.762471166286919E-4 ; 9.914033719033853
7.852356346100719E-4 ; 9.868149132442506
7.943282347242813E-4 ; 9.821733227379488
8.035261221856169E-4 ; 9.776887156114913
8.128305161640995E-4 ; 9.734950639692268
8.222426499470713E-4 ; 9.692528521295893
8.317637711026709E-4 ; 9.649615177919939
8.413951416451947E-4 ; 9.606204921447222
8.511380382023759E-4 ; 9.562291997895269
8.609937521846007E-4 ; 9.517870586653626
8.709635899560805E-4 ; 9.472934799712352
8.810488730080138E-4 ; 9.430767170855276
8.91250938133745E-4 ; 9.390331081688139
9.01571137605957E-4 ; 9.349426764676036
9.120108393559096E-4 ; 9.308048797996065
9.225714271547629E-4 ; 9.266191697043554
9.332543007969905E-4 ; 9.223849913705111
9.440608762859235E-4 ; 9.18369950195282
9.549925860214359E-4 ; 9.144839635092376
9.660508789898131E-4 ; 9.105529792181075
9.772372209558102E-4 ; 9.06576476274182
9.88553094656939E-4 ; 9.025539275963027
0.001 ; 8.984848
0.0010115794542598982 ; 8.947694996782396
0.0010232929922807535 ; 8.910111782063419
0.0010351421666793441 ; 8.872093374228658
0.0010471285480508996 ; 8.833634733979341
0.0010592537251772887 ; 8.794730763664363
0.001071519305237606 ; 8.758048329897067
0.0010839269140212038 ; 8.72191399824964
0.0010964781961431851 ; 8.685361250761693
0.0011091748152624009 ; 8.648385242406137
0.001122018454301963 ; 8.610981072053113
0.0011350108156723154 ; 8.575703667517553
0.0011481536214968829 ; 8.54078901527624
0.0011614486138403425 ; 8.505470070416298
0.001174897554939529 ; 8.469742151449845
0.0011885022274370177 ; 8.433823418061909
0.001202264434617413 ; 8.400324003831678
0.001216186000646368 ; 8.366436684666636
0.0012302687708123812 ; 8.332156968839335
0.0012445146117713844 ; 8.297480312610569
0.0012589254117941675 ; 8.264906875789732
0.0012735030810166615 ; 8.233513456944351
0.0012882495516931337 ; 8.20175651944139
0.0013031667784522986 ; 8.169631853933177
0.0013182567385564075 ; 8.137135202330096
0.001333521432163324 ; 8.104262257236181
0.0013489628825916532 ; 8.071008661378162
0.001364583136588924 ; 8.037370007027928
0.0013803842646028853 ; 8.004988343533839
0.0013963683610559376 ; 7.975454080962835
0.001412537544622754 ; 7.945577827749288
0.0014288939585111022 ; 7.915355623828198
0.001445439770745928 ; 7.884783463279168
0.0014621771744567182 ; 7.8538572937954365
0.0014791083881682072 ; 7.822573016146736
0.0014962356560944327 ; 7.790926483635946
0.0015135612484362087 ; 7.762218323548371
0.0015310874616820303 ; 7.73410571666325
0.0015488166189124811 ; 7.705667581132575
0.0015667510701081486 ; 7.676900147512287
0.0015848931924611126 ; 7.647799602710217
0.0016032453906900418 ; 7.61836208948067
0.0016218100973589297 ; 7.588583705913161
0.0016405897731995387 ; 7.561542291281282
0.0016595869074375598 ; 7.534825633551373
0.0016788040181225606 ; 7.507799611505301
0.0016982436524617442 ; 7.480460642873121
0.0017179083871575877 ; 7.452805103904152
0.0017378008287493745 ; 7.424829328886659
0.0017579236139586931 ; 7.3978189401253225
0.0017782794100389228 ; 7.372503820734474
0.0017988709151287874 ; 7.346895566076556
0.0018197008586099826 ; 7.3209907818051505
0.0018407720014689563 ; 7.294786034269159
0.0018620871366628676 ; 7.268277850057685
0.0018836490894898002 ; 7.2426364315797445
0.0019054607179632462 ; 7.218470717668416
0.0019275249131909366 ; 7.194025177978192
0.0019498445997580456 ; 7.1692965722792685
0.0019724227361148533 ; 7.144281622821743
0.001995262314968879 ; 7.1189770139011594
0.0020183663636815616 ; 7.095939956378044
0.0020417379446695297 ; 7.073304299732225
0.0020653801558105293 ; 7.050406534535632
0.0020892961308540386 ; 7.027243625714294
0.0021134890398366453 ; 7.003812503049731
0.0021379620895022326 ; 6.980110060772014
0.00216271852372702 ; 6.956133157148096
0.002187761623949552 ; 6.9319141405047295
0.0022130947096056365 ; 6.910818773417194
0.00223872113856834 ; 6.889479133491373
0.0022646443075930596 ; 6.867892392181108
0.0022908676527677724 ; 6.846055688187221
0.0023173946499684774 ; 6.82396612707825
0.0023442288153199225 ; 6.801620780906795
0.0023713737056616554 ; 6.779016687821426
0.00239883291901949 ; 6.758749211837271
0.002426610095082414 ; 6.7386469806292375
0.002454708915685031 ; 6.718311976554405
0.0024831331052955702 ; 6.6977415042300175
0.0025118864315095794 ; 6.676932837062243
0.0025409727055493037 ; 6.655883216884791
0.0025703957827688645 ; 6.635291841320009
0.002600159563165272 ; 6.616398111004692
0.0026302679918953813 ; 6.597285601603392
0.0026607250597988083 ; 6.577951779773689
0.0026915348039269166 ; 6.5583940828384355
0.0027227013080779127 ; 6.5386099184460935
0.002754228703338166 ; 6.518907513390355
0.0027861211686297693 ; 6.501006910471483
0.002818382931264452 ; 6.4828990283398875
0.00285101826750391 ; 6.464581466815405
0.002884031503126606 ; 6.446051797925099
0.002917427014001166 ; 6.427307565581426
0.0029512092266663842 ; 6.409189091954203
0.0029853826189179603 ; 6.39210913937782
0.003019951720402016 ; 6.374831410271818
0.0030549211132155124 ; 6.357353614491918
0.003090295432513589 ; 6.3396734353752215
0.0031260793671239557 ; 6.321844616227208
0.0031622776601683794 ; 6.305633572670192
0.0031988951096913972 ; 6.2892348140758045
0.003235936569296281 ; 6.272646166806353
0.003273406948788383 ; 6.255865432054611
0.003311311214825911 ; 6.238890385552365
0.003349654391578276 ; 6.223365261753579
0.003388441561392024 ; 6.20771365612543
0.003427677865464505 ; 6.191880813445813
0.0034673685045253167 ; 6.175864635088587
0.0035075187395256797 ; 6.1599920883431984
0.0035481338923357532 ; 6.145380543428859
0.0035892193464500534 ; 6.130599804798515
0.003630780547701014 ; 6.115647913281274
0.003672823004980846 ; 6.1005228870201105
0.003715352290971724 ; 6.085222721209176
0.0037583740428844396 ; 6.070097667064129
0.0038018939632056127 ; 6.056271910617135
0.0038459178204535353 ; 6.042286059455757
0.003890451449942805 ; 6.02813825977057
0.003935500754557773 ; 6.01382663628605
0.003981071705534973 ; 5.999349292012006
0.004027170343254591 ; 5.985660160667832
0.004073802778041126 ; 5.972486124781159
0.0041209751909732995 ; 5.959159540748516
0.004168693834703355 ; 5.945678642145624
0.004216965034285823 ; 5.932041642093981
0.004265795188015926 ; 5.918818329287917
0.00431519076827765 ; 5.90665120995785
0.004365158322401661 ; 5.894343202026024
0.004415704473533125 ; 5.881892674079321
0.0044668359215096305 ; 5.8692979758137485
0.0045185594437492215 ; 5.856557437815692
0.004570881896148752 ; 5.843669371340639
0.004623810213992603 ; 5.830632068089342
0.004677351412871981 ; 5.819289780601123
0.0047315125896148025 ; 5.807858594852687
0.004786300923226385 ; 5.796295042211737
0.004841723675840994 ; 5.7845975899419
0.004897788193684461 ; 5.772764687558548
0.004954501908047901 ; 5.760794766623287
0.005011872336272719 ; 5.748997384393184
0.005069907082747045 ; 5.738269591865709
0.005128613839913648 ; 5.727417577355355
0.005188000389289609 ; 5.716439902439348
0.005248074602497723 ; 5.705335112038773
0.005308844442309885 ; 5.694101734225687
0.005370317963702527 ; 5.683883538253051
0.0054325033149243305 ; 5.67362026889428
0.005495408738576243 ; 5.663238156477414
0.005559042572704037 ; 5.652735824864693
0.005623413251903491 ; 5.642111881983442
0.005688529308438413 ; 5.632433635079812
0.005754399373371567 ; 5.622670321359368
0.005821032177708716 ; 5.612793953794272
0.00588843655355589 ; 5.602803223282703
0.005956621435290103 ; 5.592972276609516
0.006025595860743574 ; 5.583742505252116
0.006095368972401693 ; 5.574405858179452
0.006165950018614822 ; 5.56496109782907
0.006237348354824191 ; 5.555406972308214
0.00630957344480193 ; 5.546804052308047
0.0063826348619054896 ; 5.538329629313638
0.006456542290346556 ; 5.529757077125787
0.006531305526474723 ; 5.521085259461987
0.006606934480075957 ; 5.5123130268821985
0.006683439175686142 ; 5.503439216636494
0.006760829753919818 ; 5.494462652510939
0.006839116472814293 ; 5.485382144671681
0.006918309709189363 ; 5.477018057366681
0.006998419960022731 ; 5.469245696742626
0.00707945784384138 ; 5.461383336424235
0.00716143410212902 ; 5.45342993426416
0.007244359600749898 ; 5.445384436047564
0.007328245331389037 ; 5.43724577535237
0.007413102413009177 ; 5.4290128734079195
0.007498942093324558 ; 5.420684638951976
0.007585775750291836 ; 5.413412691239108
0.007673614893618186 ; 5.406070919961604
0.00776247116628692 ; 5.398644134979405
0.007852356346100719 ; 5.39113135188021
0.007943282347242814 ; 5.383531574852751
0.008035261221856169 ; 5.376259902480202
0.008128305161640995 ; 5.369581084423861
0.008222426499470713 ; 5.362824929299326
0.008317637711026709 ; 5.355990541585554
0.008413951416451947 ; 5.349077015391857
0.008511380382023767 ; 5.342083434337825
0.008609937521846007 ; 5.335008871431864
0.008709635899560805 ; 5.327852388948327
0.008810488730080137 ; 5.321244185778028
0.008912509381337459 ; 5.314985504481214
0.00901571137605957 ; 5.308654351070598
0.009120108393559097 ; 5.302249886358651
0.00922571427154763 ; 5.295771261440514
0.009332543007969905 ; 5.289217617581469
0.009440608762859235 ; 5.283087762441058
0.009549925860214359 ; 5.27721402361965
0.009660508789898131 ; 5.271272270108226
0.009772372209558101 ; 5.265261714333792
0.00988553094656939 ; 5.259181559603691
0.01 ; 5.253031
0.010115794542598982 ; 5.247537336356568
0.010232929922807542 ; 5.2419800590862575
0.010351421666793436 ; 5.236358431577986
0.010471285480508996 ; 5.230671708691116
0.010592537251772886 ; 5.224919136656689
0.010715193052376065 ; 5.219573430425266
0.010839269140212033 ; 5.214338213605551
0.01096478196143185 ; 5.209042375832129
0.01109174815262401 ; 5.203685215147444
0.011220184543019636 ; 5.198266021465647
0.01135010815672315 ; 5.1932274354829815
0.01148153621496883 ; 5.188264081148945
0.011614486138403426 ; 5.1832432538804225
0.011748975549395297 ; 5.178164288172196
0.011885022274370183 ; 5.173064258707052
0.012022644346174132 ; 5.168385328461033
0.012161860006463679 ; 5.163652218756245
0.012302687708123811 ; 5.158864302224123
0.01244514611771385 ; 5.154020944231517
0.012589254117941668 ; 5.1495346422577
0.012735030810166616 ; 5.14525323911773
0.012882495516931335 ; 5.140922259665934
0.013031667784522994 ; 5.136541129835674
0.013182567385564068 ; 5.132109268912938
0.01333521432163324 ; 5.127626089459361
0.013489628825916533 ; 5.123090997234362
0.013645831365889245 ; 5.118503391116379
0.013803842646028845 ; 5.114125932025214
0.013963683610559377 ; 5.110213025213507
0.01412537544622754 ; 5.106254809076351
0.01428893958511103 ; 5.102250758956482
0.014454397707459272 ; 5.098200344121397
0.014621771744567183 ; 5.094103027692995
0.014791083881682071 ; 5.089958266576423
0.014962356560944336 ; 5.085765511388082
0.01513561248436208 ; 5.082034543283968
0.015310874616820304 ; 5.078403672738257
0.01548816618912481 ; 5.074730758693139
0.015667510701081494 ; 5.071015314307835
0.015848931924611134 ; 5.0672568471042165
0.016032453906900418 ; 5.063454858901525
0.0162181009735893 ; 5.059608845750345
0.016405897731995387 ; 5.056179630434318
