Incident energy ; 
Incident energy ; 
Incident energy ; NP
4.120975190973304E-5 ; 2.42985
4.168693834703355E-5 ; 2.42985
4.216965034285822E-5 ; 2.42985
4.265795188015926E-5 ; 2.42985
4.31519076827765E-5 ; 2.42985
4.3651583224016566E-5 ; 2.42985
4.415704473533121E-5 ; 2.42985
4.466835921509626E-5 ; 2.42985
4.518559443749226E-5 ; 2.42985
4.5708818961487516E-5 ; 2.42985
4.6238102139926034E-5 ; 2.42985
4.677351412871981E-5 ; 2.42985
4.731512589614803E-5 ; 2.42985
4.7863009232263804E-5 ; 2.42985
4.841723675840989E-5 ; 2.42985
4.897788193684456E-5 ; 2.42985
4.954501908047905E-5 ; 2.42985
5.011872336272725E-5 ; 2.42985
5.0699070827470445E-5 ; 2.42985
5.128613839913648E-5 ; 2.42985
5.1880003892896095E-5 ; 2.42985
5.248074602497723E-5 ; 2.42985
5.308844442309879E-5 ; 2.42985
5.3703179637025216E-5 ; 2.42985
5.432503314924336E-5 ; 2.42985
5.495408738576248E-5 ; 2.42985
5.559042572704037E-5 ; 2.42985
5.623413251903491E-5 ; 2.42985
5.688529308438413E-5 ; 2.42985
5.7543993733715664E-5 ; 2.42985
5.82103217770871E-5 ; 2.42985
5.888436553555884E-5 ; 2.42985
5.9566214352901096E-5 ; 2.42985
6.0255958607435806E-5 ; 2.42985
6.095368972401694E-5 ; 2.42985
6.165950018614822E-5 ; 2.42985
6.237348354824191E-5 ; 2.42985
6.309573444801929E-5 ; 2.42985
6.382634861905483E-5 ; 2.42985
6.456542290346549E-5 ; 2.42985
6.531305526474715E-5 ; 2.42985
6.606934480075965E-5 ; 2.42985
6.683439175686149E-5 ; 2.42985
6.760829753919819E-5 ; 2.42985
6.839116472814293E-5 ; 2.42985
6.918309709189363E-5 ; 2.42985
6.998419960022731E-5 ; 2.42985
7.079457843841373E-5 ; 2.42985
7.161434102129013E-5 ; 2.42985
7.244359600749906E-5 ; 2.42985
7.328245331389045E-5 ; 2.42985
7.413102413009176E-5 ; 2.42985
7.498942093324559E-5 ; 2.42985
7.585775750291836E-5 ; 2.42985
7.673614893618186E-5 ; 2.42985
7.762471166286911E-5 ; 2.42985
7.852356346100711E-5 ; 2.42985
7.943282347242822E-5 ; 2.42985
8.035261221856177E-5 ; 2.42985
8.128305161640995E-5 ; 2.42985
8.222426499470712E-5 ; 2.42985
8.317637711026709E-5 ; 2.42985
8.413951416451947E-5 ; 2.42985
8.51138038202376E-5 ; 2.42985
8.609937521845998E-5 ; 2.42985
8.709635899560796E-5 ; 2.42985
8.810488730080147E-5 ; 2.42985
8.912509381337459E-5 ; 2.42985
9.015711376059571E-5 ; 2.42985
9.120108393559096E-5 ; 2.42985
9.225714271547629E-5 ; 2.42985
9.332543007969905E-5 ; 2.42985
9.440608762859227E-5 ; 2.42985
9.54992586021435E-5 ; 2.42985
9.66050878989814E-5 ; 2.42985
9.772372209558111E-5 ; 2.42985
9.88553094656939E-5 ; 2.42985
1.0E-4 ; 2.42985
1.0115794542598982E-4 ; 2.42985
1.0232929922807536E-4 ; 2.42985
1.035142166679344E-4 ; 2.42985
1.0471285480508996E-4 ; 2.42985
1.0592537251772886E-4 ; 2.42985
1.0715193052376059E-4 ; 2.42985
1.0839269140212028E-4 ; 2.42985
1.0964781961431851E-4 ; 2.42985
1.1091748152624009E-4 ; 2.42985
1.122018454301963E-4 ; 2.42985
1.1350108156723143E-4 ; 2.42985
1.148153621496883E-4 ; 2.42985
1.1614486138403426E-4 ; 2.42985
1.174897554939529E-4 ; 2.42985
1.1885022274370177E-4 ; 2.42985
1.2022644346174131E-4 ; 2.42985
1.2161860006463679E-4 ; 2.42985
1.230268770812381E-4 ; 2.42985
1.2445146117713845E-4 ; 2.42985
1.2589254117941674E-4 ; 2.42985
1.2735030810166617E-4 ; 2.42985
1.2882495516931337E-4 ; 2.42985
1.3031667784522987E-4 ; 2.42985
1.3182567385564074E-4 ; 2.42985
1.333521432163324E-4 ; 2.42985
1.3489628825916533E-4 ; 2.42985
1.364583136588924E-4 ; 2.42985
1.3803842646028852E-4 ; 2.42985
1.3963683610559378E-4 ; 2.42985
1.412537544622754E-4 ; 2.42985
1.428893958511102E-4 ; 2.42985
1.445439770745928E-4 ; 2.42985
1.4621771744567183E-4 ; 2.42985
1.4791083881682073E-4 ; 2.42985
1.4962356560944327E-4 ; 2.42985
1.5135612484362072E-4 ; 2.42985
1.5310874616820304E-4 ; 2.42985
1.548816618912481E-4 ; 2.42985
1.5667510701081484E-4 ; 2.42985
1.5848931924611126E-4 ; 2.42985
1.603245390690042E-4 ; 2.42985
1.6218100973589298E-4 ; 2.42985
1.6405897731995388E-4 ; 2.42985
1.6595869074375596E-4 ; 2.42985
1.6788040181225607E-4 ; 2.42985
1.6982436524617443E-4 ; 2.42985
1.7179083871575877E-4 ; 2.42985
1.7378008287493744E-4 ; 2.42985
1.757923613958693E-4 ; 2.42985
1.7782794100389227E-4 ; 2.42985
1.7988709151287873E-4 ; 2.42985
1.8197008586099826E-4 ; 2.42985
1.8407720014689563E-4 ; 2.42985
1.8620871366628676E-4 ; 2.42985
1.8836490894898002E-4 ; 2.42985
1.9054607179632462E-4 ; 2.42985
1.9275249131909367E-4 ; 2.42985
1.9498445997580456E-4 ; 2.42985
1.9724227361148534E-4 ; 2.42985
1.9952623149688788E-4 ; 2.42985
2.0183663636815598E-4 ; 2.42985
2.0417379446695296E-4 ; 2.42985
2.0653801558105292E-4 ; 2.42985
2.0892961308540387E-4 ; 2.42985
2.1134890398366455E-4 ; 2.42985
2.1379620895022324E-4 ; 2.42985
2.1627185237270202E-4 ; 2.42985
2.1877616239495518E-4 ; 2.42985
2.2130947096056364E-4 ; 2.42985
2.23872113856834E-4 ; 2.42985
2.2646443075930594E-4 ; 2.42985
2.2908676527677723E-4 ; 2.42985
2.3173946499684773E-4 ; 2.42985
2.3442288153199226E-4 ; 2.42985
2.3713737056616554E-4 ; 2.42985
2.39883291901949E-4 ; 2.42985
2.4266100950824144E-4 ; 2.42985
2.454708915685031E-4 ; 2.42985
2.4831331052955704E-4 ; 2.42985
2.5118864315095795E-4 ; 2.42985
2.540972705549304E-4 ; 2.42985
2.570395782768865E-4 ; 2.42985
2.600159563165272E-4 ; 2.42985
2.6302679918953814E-4 ; 2.42985
2.6607250597988083E-4 ; 2.42985
2.691534803926914E-4 ; 2.42985
2.7227013080779127E-4 ; 2.42985
2.754228703338166E-4 ; 2.42985
2.7861211686297695E-4 ; 2.42985
2.8183829312644523E-4 ; 2.42985
2.85101826750391E-4 ; 2.42985
2.8840315031266055E-4 ; 2.42985
2.917427014001166E-4 ; 2.42985
2.951209226666384E-4 ; 2.42985
2.98538261891796E-4 ; 2.42985
3.019951720402016E-4 ; 2.42985
3.0549211132155124E-4 ; 2.42985
3.090295432513589E-4 ; 2.42985
3.126079367123956E-4 ; 2.42985
3.1622776601683794E-4 ; 2.42985
3.1988951096913973E-4 ; 2.42985
3.235936569296281E-4 ; 2.42985
3.273406948788383E-4 ; 2.42985
3.311311214825911E-4 ; 2.42985
3.3496543915782756E-4 ; 2.42985
3.388441561392024E-4 ; 2.42985
3.427677865464505E-4 ; 2.42985
3.467368504525317E-4 ; 2.42985
3.507518739525679E-4 ; 2.42985
3.548133892335753E-4 ; 2.42985
3.58921934645005E-4 ; 2.42985
3.630780547701014E-4 ; 2.42985
3.672823004980846E-4 ; 2.42985
3.715352290971724E-4 ; 2.42985
3.7583740428844394E-4 ; 2.42985
3.8018939632056124E-4 ; 2.42985
3.8459178204535354E-4 ; 2.42985
3.890451449942805E-4 ; 2.42985
3.9355007545577726E-4 ; 2.42985
3.9810717055349735E-4 ; 2.42985
4.0271703432545906E-4 ; 2.42985
4.073802778041126E-4 ; 2.42985
4.1209751909733E-4 ; 2.42985
4.168693834703355E-4 ; 2.42985
4.2169650342858224E-4 ; 2.42985
4.2657951880159257E-4 ; 2.42985
4.31519076827765E-4 ; 2.42985
4.365158322401661E-4 ; 2.42985
4.415704473533125E-4 ; 2.42985
4.4668359215096305E-4 ; 2.42985
4.5185594437492215E-4 ; 2.42985
4.570881896148752E-4 ; 2.42985
4.6238102139926034E-4 ; 2.42985
4.6773514128719813E-4 ; 2.42985
4.731512589614803E-4 ; 2.42985
4.7863009232263805E-4 ; 2.42985
4.841723675840994E-4 ; 2.42985
4.897788193684461E-4 ; 2.42985
4.954501908047901E-4 ; 2.42985
5.01187233627272E-4 ; 2.42985
5.069907082747044E-4 ; 2.42985
5.128613839913648E-4 ; 2.42985
5.18800038928961E-4 ; 2.42985
5.248074602497723E-4 ; 2.42985
5.308844442309885E-4 ; 2.42985
5.370317963702527E-4 ; 2.42985
5.43250331492433E-4 ; 2.42985
5.495408738576242E-4 ; 2.42985
5.559042572704037E-4 ; 2.42985
5.623413251903491E-4 ; 2.42985
5.688529308438414E-4 ; 2.42985
5.754399373371566E-4 ; 2.42985
5.821032177708716E-4 ; 2.42985
5.888436553555889E-4 ; 2.42985
5.956621435290103E-4 ; 2.42985
6.025595860743575E-4 ; 2.42985
6.095368972401694E-4 ; 2.42985
6.165950018614823E-4 ; 2.42985
6.237348354824192E-4 ; 2.42985
6.30957344480193E-4 ; 2.42985
6.382634861905482E-4 ; 2.42985
6.456542290346556E-4 ; 2.42985
6.531305526474723E-4 ; 2.42985
6.606934480075957E-4 ; 2.42985
6.683439175686143E-4 ; 2.42985
6.760829753919819E-4 ; 2.42985
