Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
3.8018939632056124E-5 ; 15868.273824656853
3.8904514499428046E-5 ; 15689.694165732402
3.9810717055349695E-5 ; 15506.954852191126
4.07380277804113E-5 ; 15327.48627108148
4.168693834703355E-5 ; 15155.776564443622
4.265795188015926E-5 ; 14980.067224934523
4.3651583224016566E-5 ; 14807.069941554564
4.466835921509626E-5 ; 14641.95400004559
4.5708818961487516E-5 ; 14472.992014185604
4.677351412871981E-5 ; 14302.274910234091
4.7863009232263804E-5 ; 14143.482824182192
4.897788193684456E-5 ; 13980.991995295642
5.011872336272725E-5 ; 13816.324581490077
5.128613839913648E-5 ; 13661.990445812718
5.248074602497723E-5 ; 13504.061406304369
5.3703179637025216E-5 ; 13348.91638760866
5.495408738576248E-5 ; 13197.52652822548
5.623413251903491E-5 ; 13042.61034601632
5.7543993733715664E-5 ; 12896.611561713164
5.888436553555884E-5 ; 12747.369203808737
6.0255958607435806E-5 ; 12602.101340331916
6.165950018614822E-5 ; 12457.69600004788
6.309573444801929E-5 ; 12316.320925971007
6.456542290346549E-5 ; 12180.883843923202
6.606934480075965E-5 ; 12042.292026968717
6.760829753919819E-5 ; 11900.471991891747
6.918309709189363E-5 ; 11760.445923365223
7.079457843841373E-5 ; 11630.908606806552
7.244359600749906E-5 ; 11498.353978533196
7.413102413009176E-5 ; 11362.711756326704
7.585775750291836E-5 ; 11232.02783789303
7.762471166286911E-5 ; 11106.715448869323
7.943282347242822E-5 ; 10978.48415933539
8.128305161640995E-5 ; 10847.521772433927
8.317637711026709E-5 ; 10727.899953071637
8.51138038202376E-5 ; 10605.49178359433
8.709635899560796E-5 ; 10480.232361570292
8.912509381337459E-5 ; 10362.500075753265
9.120108393559096E-5 ; 10244.680162753046
9.332543007969905E-5 ; 10124.115871428794
9.54992586021435E-5 ; 10010.199908941266
9.772372209558111E-5 ; 9895.979225222707
1.0E-4 ; 9779.098
1.0232929922807536E-4 ; 9670.207546998055
1.0471285480508996E-4 ; 9558.780709514886
1.0715193052376059E-4 ; 9448.321826834072
1.0964781961431851E-4 ; 9341.504562576518
1.122018454301963E-4 ; 9232.199204607168
1.148153621496883E-4 ; 9128.275968236865
1.174897554939529E-4 ; 9022.976758165933
1.2022644346174131E-4 ; 8919.639970935636
1.230268770812381E-4 ; 8817.752578678897
1.2589254117941674E-4 ; 8716.878011205636
1.2882495516931337E-4 ; 8621.313688985452
1.3182567385564074E-4 ; 8523.523387745478
1.3489628825916533E-4 ; 8423.45525777359
1.3803842646028852E-4 ; 8323.297430995137
1.412537544622754E-4 ; 8231.896973853216
1.445439770745928E-4 ; 8138.367526568629
1.4791083881682073E-4 ; 8042.659498590421
1.5135612484362072E-4 ; 7949.259087042142
1.548816618912481E-4 ; 7860.835233372082
1.5848931924611126E-4 ; 7770.351723561054
1.6218100973589298E-4 ; 7677.760582054458
1.6595869074375596E-4 ; 7592.478460630997
1.6982436524617443E-4 ; 7506.103211041039
1.7378008287493744E-4 ; 7417.716023429139
1.7782794100389227E-4 ; 7333.696473110996
1.8197008586099826E-4 ; 7250.5566670255175
1.8620871366628676E-4 ; 7165.480286078665
1.9054607179632462E-4 ; 7084.245336178744
1.9498445997580456E-4 ; 7003.644206839389
1.9952623149688788E-4 ; 6921.165636016515
2.0417379446695296E-4 ; 6845.046032895455
2.0892961308540387E-4 ; 6768.1151499924135
2.1379620895022324E-4 ; 6689.392316627757
2.1877616239495518E-4 ; 6608.886931674561
2.23872113856834E-4 ; 6536.414891932462
2.2908676527677723E-4 ; 6462.254761528081
2.3442288153199226E-4 ; 6386.367219778648
2.39883291901949E-4 ; 6312.501782001397
2.454708915685031E-4 ; 6241.922799077272
2.5118864315095795E-4 ; 6169.699820448716
2.570395782768865E-4 ; 6096.832247891083
2.6302679918953814E-4 ; 6029.074150356095
2.691534803926914E-4 ; 5959.737763978265
2.754228703338166E-4 ; 5889.251889010477
2.8183829312644523E-4 ; 5823.710903293336
2.8840315031266055E-4 ; 5756.64327190181
2.951209226666384E-4 ; 5689.292889396316
3.019951720402016E-4 ; 5625.480057371453
3.090295432513589E-4 ; 5560.180833542827
3.1622776601683794E-4 ; 5496.339825998272
3.235936569296281E-4 ; 5433.849964579253
3.311311214825911E-4 ; 5369.904527300571
3.388441561392024E-4 ; 5309.715044973441
3.467368504525317E-4 ; 5248.2075938974385
3.548133892335753E-4 ; 5189.434818458223
3.630780547701014E-4 ; 5132.184047744681
3.715352290971724E-4 ; 5073.599735270843
3.8018939632056124E-4 ; 5013.650818858777
3.890451449942805E-4 ; 4953.754323153857
3.9810717055349735E-4 ; 4899.4771398264165
4.073802778041126E-4 ; 4843.935678486711
4.168693834703355E-4 ; 4787.100490316756
4.2657951880159257E-4 ; 4730.1157180053415
4.365158322401661E-4 ; 4677.989022801509
4.4668359215096305E-4 ; 4624.648140888676
4.570881896148752E-4 ; 4570.064790225196
4.6773514128719813E-4 ; 4517.35795535299
4.7863009232263805E-4 ; 4466.7533773156065
