Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
3.8018939632056124E-5 ; 30.120846800999555
3.8904514499428046E-5 ; 29.848799886100743
3.9810717055349695E-5 ; 29.570416184513192
4.07380277804113E-5 ; 29.297819144998325
4.168693834703355E-5 ; 29.03833597708703
4.265795188015926E-5 ; 28.772808669748592
4.3651583224016566E-5 ; 28.5121513661348
4.466835921509626E-5 ; 28.26477272016808
4.5708818961487516E-5 ; 28.011631885310404
4.677351412871981E-5 ; 27.75612295195577
4.7863009232263804E-5 ; 27.520392879589565
4.897788193684456E-5 ; 27.279171948467393
5.011872336272725E-5 ; 27.03492384195111
5.128613839913648E-5 ; 26.807817722564145
5.248074602497723E-5 ; 26.575421622091383
5.3703179637025216E-5 ; 26.34798070083909
5.495408738576248E-5 ; 26.127064388054894
5.623413251903491E-5 ; 25.901002273302343
5.7543993733715664E-5 ; 25.689703448063838
5.888436553555884E-5 ; 25.473734164971333
6.0255958607435806E-5 ; 25.264596947259147
6.165950018614822E-5 ; 25.057348874913206
6.309573444801929E-5 ; 24.855396094558653
6.456542290346549E-5 ; 24.66335366771165
6.606934480075965E-5 ; 24.466837998098498
6.760829753919819E-5 ; 24.26574489051002
6.918309709189363E-5 ; 24.067989373815987
7.079457843841373E-5 ; 23.887266252951527
7.244359600749906E-5 ; 23.702333549827802
7.413102413009176E-5 ; 23.513093210677773
7.585775750291836E-5 ; 23.332109515747803
7.762471166286911E-5 ; 23.16003927896181
7.943282347242822E-5 ; 22.983961011478605
8.128305161640995E-5 ; 22.804177180428244
8.317637711026709E-5 ; 22.642475065969684
8.51138038202376E-5 ; 22.477006425407257
8.709635899560796E-5 ; 22.307683525077504
8.912509381337459E-5 ; 22.15044391296243
9.120108393559096E-5 ; 21.993615315169713
9.332543007969905E-5 ; 21.83313371005922
9.54992586021435E-5 ; 21.683302709717463
9.772372209558111E-5 ; 21.533555386480835
1.0E-4 ; 21.38032
1.0232929922807536E-4 ; 21.23968250292696
1.0471285480508996E-4 ; 21.0957691377202
1.0715193052376059E-4 ; 20.95383292668739
1.0964781961431851E-4 ; 20.817884842991607
1.122018454301963E-4 ; 20.678770121631725
1.148153621496883E-4 ; 20.54817704186147
1.174897554939529E-4 ; 20.41609196386026
1.2022644346174131E-4 ; 20.287424218078876
1.230268770812381E-4 ; 20.161431589364263
1.2589254117941674E-4 ; 20.037426044401343
1.2882495516931337E-4 ; 19.921666069736187
1.3182567385564074E-4 ; 19.803209698874728
1.3489628825916533E-4 ; 19.68199412468119
1.3803842646028852E-4 ; 19.561168836909822
1.412537544622754E-4 ; 19.453432198481647
1.445439770745928E-4 ; 19.343186051366207
1.4791083881682073E-4 ; 19.230371941597024
1.5135612484362072E-4 ; 19.121322283702725
1.548816618912481E-4 ; 19.01980938016816
1.5848931924611126E-4 ; 18.91593193735517
1.6218100973589298E-4 ; 18.809634878068593
1.6595869074375596E-4 ; 18.71397166359572
1.6982436524617443E-4 ; 18.617317430876852
1.7378008287493744E-4 ; 18.518411831861364
1.7782794100389227E-4 ; 18.42595094378112
1.8197008586099826E-4 ; 18.33519820681987
1.8620871366628676E-4 ; 18.242331567057125
1.9054607179632462E-4 ; 18.155092418597526
1.9498445997580456E-4 ; 18.069200730548232
1.9952623149688788E-4 ; 17.981308368072224
2.0417379446695296E-4 ; 17.902231725208182
2.0892961308540387E-4 ; 17.822574933894877
2.1379620895022324E-4 ; 17.741062697556394
2.1877616239495518E-4 ; 17.65771743354256
2.23872113856834E-4 ; 17.585148366884628
2.2908676527677723E-4 ; 17.51088894951721
2.3442288153199226E-4 ; 17.434899808114277
2.39883291901949E-4 ; 17.36188435642887
2.454708915685031E-4 ; 17.293435515500295
2.5118864315095795E-4 ; 17.223392296248342
2.570395782768865E-4 ; 17.152984676049787
2.6302679918953814E-4 ; 17.089248713694303
2.691534803926914E-4 ; 17.02402815005967
2.754228703338166E-4 ; 16.957843435748558
2.8183829312644523E-4 ; 16.897969577909514
2.8840315031266055E-4 ; 16.836701078762
2.951209226666384E-4 ; 16.775496285639345
3.019951720402016E-4 ; 16.718815808137858
3.090295432513589E-4 ; 16.660815072711465
3.1622776601683794E-4 ; 16.6048511203586
3.235936569296281E-4 ; 16.55081101614722
3.311311214825911E-4 ; 16.49551215620559
3.388441561392024E-4 ; 16.444765632694327
3.467368504525317E-4 ; 16.39293062588135
3.548133892335753E-4 ; 16.34439355897743
3.630780547701014E-4 ; 16.297851370497334
3.715352290971724E-4 ; 16.250225075180243
3.8018939632056124E-4 ; 16.201489420933967
3.890451449942805E-4 ; 16.153132397525273
3.9810717055349735E-4 ; 16.110978271163944
4.073802778041126E-4 ; 16.067842249062682
4.168693834703355E-4 ; 16.02370145993159
4.2657951880159257E-4 ; 15.979711452573513
4.365158322401661E-4 ; 15.940906836491406
4.4668359215096305E-4 ; 15.901198344786438
4.570881896148752E-4 ; 15.860564923490708
4.6773514128719813E-4 ; 15.822026994323679
4.7863009232263805E-4 ; 15.785809271761599
4.897788193684461E-4 ; 15.748747930067452
5.01187233627272E-4 ; 15.711330631671139
5.128613839913648E-4 ; 15.677511085032375
5.248074602497723E-4 ; 15.64290377995482
5.370317963702527E-4 ; 15.609342392200555
5.495408738576242E-4 ; 15.577111002783491
5.623413251903491E-4 ; 15.54412884786154
5.754399373371566E-4 ; 15.513869117355659
5.888436553555889E-4 ; 15.482948348333299
6.025595860743575E-4 ; 15.453331432573231
6.165950018614823E-4 ; 15.424178189733476
6.30957344480193E-4 ; 15.396027281539391
6.456542290346556E-4 ; 15.369648137390277
6.606934480075957E-4 ; 15.342654544040125
6.760829753919819E-4 ; 15.31503218912844
6.918309709189362E-4 ; 15.288058095683883
7.07945784384138E-4 ; 15.263940021259325
7.244359600749898E-4 ; 15.239260164713366
7.413102413009177E-4 ; 15.214005440459394
7.585775750291836E-4 ; 15.190129124511015
7.762471166286919E-4 ; 15.167735454269462
7.943282347242813E-4 ; 15.144820168439836
8.128305161640995E-4 ; 15.121430821474151
8.317637711026709E-4 ; 15.100855674667304
8.511380382023759E-4 ; 15.079801271124714
8.709635899560805E-4 ; 15.058256447522927
8.91250938133745E-4 ; 15.038552515752658
9.120108393559096E-4 ; 15.018985063256695
9.332543007969905E-4 ; 14.998961826240789
9.549925860214359E-4 ; 14.980523718608229
9.772372209558102E-4 ; 14.96216566628959
0.001 ; 14.94338
0.0010232929922807535 ; 14.926407794104552
0.0010471285480508996 ; 14.909040254748192
0.001071519305237606 ; 14.891994047117194
0.0010964781961431851 ; 14.875816692387835
0.001122018454301963 ; 14.859262518659639
0.0011481536214968829 ; 14.843893490372928
0.001174897554939529 ; 14.828373450917491
0.001202264434617413 ; 14.813339972427247
0.0012302687708123812 ; 14.798697065117622
0.0012589254117941675 ; 14.784345713869037
0.0012882495516931337 ; 14.771091202634702
0.0013182567385564075 ; 14.757527954172502
0.0013489628825916532 ; 14.743648777068573
0.0013803842646028853 ; 14.729847763168287
0.001412537544622754 ; 14.717711829157588
0.001445439770745928 ; 14.705293212929655
0.0014791083881682072 ; 14.692585329969791
0.0015135612484362087 ; 14.680360400500412
0.0015488166189124811 ; 14.669078681948006
0.0015848931924611126 ; 14.657534178412442
0.0016218100973589297 ; 14.645720768845143
0.0016595869074375598 ; 14.635192750883565
0.0016982436524617442 ; 14.624566784811316
0.0017378008287493745 ; 14.613693308193373
0.0017782794100389228 ; 14.603586876882705
0.0018197008586099826 ; 14.593695434963935
0.0018620871366628676 ; 14.583573591764907
0.0019054607179632462 ; 14.574110307229777
0.0019498445997580456 ; 14.564814547026673
0.001995262314968879 ; 14.555302260752915
0.0020417379446695297 ; 14.546790491888338
0.0020892961308540386 ; 14.538222409065337
0.0021379620895022326 ; 14.52945474995528
0.002187761623949552 ; 14.520490135486728
0.00223872113856834 ; 14.512725264379215
0.0022908676527677724 ; 14.504779526188933
0.0023442288153199225 ; 14.49664870798032
0.00239883291901949 ; 14.488845831914785
0.002454708915685031 ; 14.481544701683822
0.0025118864315095794 ; 14.474073506282748
0.0025703957827688645 ; 14.466564302402702
0.0026302679918953813 ; 14.459772398999387
0.0026915348039269166 ; 14.45282229184253
0.002754228703338166 ; 14.445769384974628
0.002818382931264452 ; 14.439388177770228
0.002884031503126606 ; 14.432858333155673
0.0029512092266663842 ; 14.426332856894602
0.003019951720402016 ; 14.420279851179535
0.003090295432513589 ; 14.414085852849073
0.0031622776601683794 ; 14.408099478875297
0.003235936569296281 ; 14.402308906499057
0.003311311214825911 ; 14.396383454365152
0.003388441561392024 ; 14.39093156342818
0.0034673685045253167 ; 14.385362478320696
0.0035481338923357532 ; 14.380125757923212
0.003630780547701014 ; 14.375087617812147
0.003715352290971724 ; 14.369932124342366
0.0038018939632056127 ; 14.364656544002985
0.003890451449942805 ; 14.359413006149579
0.003981071705534973 ; 14.354797414464754
0.004073802778041126 ; 14.35007431183844
0.004168693834703355 ; 14.34524119401911
0.004265795188015926 ; 14.340415541852643
0.004365158322401661 ; 14.336109806029262
0.0044668359215096305 ; 14.331703776734583
0.004570881896148752 ; 14.327195117833556
0.004677351412871981 ; 14.322888567064398
0.004786300923226385 ; 14.318806592076452
0.004897788193684461 ; 14.314629535676623
0.005011872336272719 ; 14.310406408307886
0.005128613839913648 ; 14.306536193979184
0.005248074602497723 ; 14.302575830777995
0.005370317963702527 ; 14.298708236351182
0.005495408738576243 ; 14.294961517462161
0.005623413251903491 ; 14.291127526278986
0.005754399373371567 ; 14.287560337044292
0.00588843655355589 ; 14.283914525743278
0.006025595860743574 ; 14.28038676545093
0.006165950018614822 ; 14.276892508336568
0.00630957344480193 ; 14.27348557151389
0.006456542290346556 ; 14.270242850905793
0.006606934480075957 ; 14.266924597631604
0.006760829753919818 ; 14.263529052309513
0.006918309709189363 ; 14.260184690181687
0.00707945784384138 ; 14.257113851327759
0.007244359600749898 ; 14.25397148344811
0.007413102413009177 ; 14.250755920417697
0.007585775750291836 ; 14.247664457043117
0.00776247116628692 ; 14.244707282561023
0.007943282347242814 ; 14.241681226636544
0.008128305161640995 ; 14.238590713429609
0.008317637711026709 ; 14.235767386453169
0.008511380382023767 ; 14.23287829574326
0.008709635899560805 ; 14.22992190946575
0.008912509381337459 ; 14.227133273764723
0.009120108393559097 ; 14.224339821456269
0.009332543007969905 ; 14.221481301284758
0.009549925860214359 ; 14.218766108657215
0.009772372209558101 ; 14.216039806199655
0.01 ; 14.21325
0.010232929922807542 ; 14.210622550470731
0.010471285480508996 ; 14.20793389977986
0.010715193052376065 ; 14.205259106077612
0.01096478196143185 ; 14.202655394578343
0.011220184543019636 ; 14.19999103484722
0.01148153621496883 ; 14.197423911121344
0.011748975549395297 ; 14.194817982246692
0.012022644346174132 ; 14.192238758943814
0.012302687708123811 ; 14.189675802095252
0.012589254117941668 ; 14.187120265409291
0.012882495516931335 ; 14.184657037657777
0.013182567385564068 ; 14.182136433961263
0.013489628825916533 ; 14.1795571178623
0.013803842646028845 ; 14.176960365149013
0.01412537544622754 ; 14.174514143605101
0.014454397707459272 ; 14.172010942241648
0.014791083881682071 ; 14.169449433828161
0.01513561248436208 ; 14.166910712609464
0.01548816618912481 ; 14.164442836676127
0.015848931924611134 ; 14.161917476527723
0.0162181009735893 ; 14.159333293184874
0.016595869074375606 ; 14.156860467540263
0.016982436524617443 ; 14.154346232843888
0.017378008287493755 ; 14.151773434098143
0.01778279410038923 ; 14.149253824811224
0.018197008586099836 ; 14.146725459590447
0.018620871366628676 ; 14.144138201178098
0.019054607179632473 ; 14.14159302578788
0.019498445997580455 ; 14.139032963485954
0.0199526231496888 ; 14.136413269672595
0.020417379446695295 ; 14.133849925601904
0.020892961308540396 ; 14.13124050663163
0.021379620895022326 ; 14.128583497946865
0.02187761623949552 ; 14.125971371423022
0.02238721138568339 ; 14.123298400656225
0.022908676527677724 ; 14.120617832121047
0.023442288153199216 ; 14.117931651334462
0.023988329190194897 ; 14.11518521510577
0.024547089156850298 ; 14.112469430815006
0.025118864315095794 ; 14.109690387781724
0.025703957827688632 ; 14.106912870120977
0.026302679918953815 ; 14.1041010578705
0.026915348039269153 ; 14.101234881130182
0.02754228703338166 ; 14.098388019689711
0.028183829312644536 ; 14.095474846327683
0.028840315031266057 ; 14.09255248073657
0.029512092266663854 ; 14.08958904561232
0.03019951720402016 ; 14.0865861251921
0.030902954325135904 ; 14.083560491194232
0.03162277660168379 ; 14.08047873998709
0.03235936569296283 ; 14.077382083661648
0.03311311214825911 ; 14.074221243230491
0.033884415613920256 ; 14.07104359785941
0.034673685045253165 ; 14.067804179478467
0.03548133892335755 ; 14.064565716317032
0.03630780547701014 ; 14.061251819658175
0.03715352290971726 ; 14.057860732430026
0.038018939632056124 ; 14.05443606458796
0.03890451449942807 ; 14.050994154172264
0.03981071705534971 ; 14.047472071363822
0.04073802778041126 ; 14.04386799999002
0.04168693834703353 ; 14.040272128369136
0.04265795188015926 ; 14.036592498138345
0.043651583224016584 ; 14.032827158308992
0.0446683592150963 ; 14.029039669115788
0.04570881896148749 ; 14.025177752129995
0.046773514128719815 ; 14.021225879541658
0.047863009232263824 ; 14.017249684608698
0.04897788193684462 ; 14.013191006325462
0.05011872336272722 ; 14.009044875382747
0.05128613839913648 ; 14.004864595620374
0.05248074602497726 ; 14.00058694463376
0.05370317963702527 ; 13.996239257153155
0.054954087385762455 ; 13.991824053163212
0.05623413251903491 ; 13.987306005860814
0.057543993733715694 ; 13.9827365498568
0.0588843655355589 ; 13.978061333011969
0.06025595860743578 ; 13.973316683322878
0.06165950018614822 ; 13.968484008959054
0.06309573444801933 ; 13.963557830650918
0.06456542290346556 ; 13.958544429391699
0.06606934480075961 ; 13.953429891952634
0.06760829753919818 ; 13.948234387507666
0.06918309709189366 ; 13.942936574012137
0.07079457843841377 ; 13.937565828980457
0.07244359600749899 ; 13.932069983226208
0.07413102413009173 ; 13.92644612277923
0.07585775750291836 ; 13.920732438154417
0.07762471166286916 ; 13.914928347129806
0.07943282347242814 ; 13.908989061457767
0.0812830516164099 ; 13.902912859880244
0.08317637711026708 ; 13.896775455959359
0.08511380382023763 ; 13.890495093536318
0.08709635899560805 ; 13.884068442679837
0.08912509381337455 ; 13.877554499496998
0.09120108393559097 ; 13.870904687937516
0.0933254300796991 ; 13.864099982368709
0.09549925860214359 ; 13.857192751120882
0.09772372209558107 ; 13.850138532490494
0.1 ; 13.84292
0.10232929922807542 ; 13.835602896391213
0.10471285480508996 ; 13.828115355544554
0.10715193052376065 ; 13.820453407466747
0.1096478196143185 ; 13.812686587791289
0.11220184543019633 ; 13.804743913445291
0.11481536214968827 ; 13.796621630971067
0.11748975549395294 ; 13.78837781074309
0.12022644346174129 ; 13.779941967274176
0.12302687708123815 ; 13.7713367146305
0.12589254117941673 ; 13.762573875309897
0.1288249551693134 ; 13.75360692324064
0.1318256738556407 ; 13.744487794109089
0.13489628825916536 ; 13.735165460874144
0.1380384264602885 ; 13.725660718202825
0.14125375446227545 ; 13.715973822238432
0.14454397707459277 ; 13.706078281665192
0.1479108388168207 ; 13.696017772642035
0.1513561248436208 ; 13.685728201013017
0.1548816618912481 ; 13.675289883111466
0.15848931924611134 ; 13.664608911496938
0.16218100973589297 ; 13.653781638049782
0.16595869074375605 ; 13.64278896284419
0.16982436524617442 ; 13.631605954049695
0.17378008287493754 ; 13.620225725338182
0.1778279410038923 ; 13.608788293857401
0.18197008586099836 ; 13.597091781420149
0.18620871366628675 ; 13.585522651169882
0.19054607179632474 ; 13.573684041258002
0.19498445997580455 ; 13.562118238036486
0.19952623149688792 ; 13.550338759701436
0.2041737944669529 ; 13.539059254047963
0.20892961308540392 ; 13.527701147067356
0.2137962089502232 ; 13.517177915776404
0.21877616239495523 ; 13.506959141609505
0.22387211385683395 ; 13.497603465585438
0.2290867652767773 ; 13.489802837476082
0.2344228815319922 ; 13.482750113022817
0.23988329190194904 ; 13.477216995866122
0.24547089156850305 ; 13.47399530837846
0.251188643150958 ; 13.471694414633498
0.2570395782768864 ; 13.472641017606154
0.2630267991895382 ; 13.476187405605076
0.26915348039269155 ; 13.48228400022711
0.2754228703338166 ; 13.490647193326895
0.28183829312644537 ; 13.500841883780481
0.28840315031266056 ; 13.512204034242902
0.29512092266663853 ; 13.523909441790996
0.3019951720402016 ; 13.535071917757708
0.30902954325135906 ; 13.54432176813203
0.31622776601683794 ; 13.55202667208467
0.32359365692962827 ; 13.5569576906828
0.3311311214825911 ; 13.558741151113923
0.33884415613920255 ; 13.557772645784537
0.3467368504525316 ; 13.554050352148845
0.35481338923357547 ; 13.547825345340103
0.36307805477010135 ; 13.539043755616069
0.37153522909717257 ; 13.528227408992883
0.3801893963205612 ; 13.515671957338006
0.38904514499428056 ; 13.501840039660134
0.3981071705534972 ; 13.486869497957557
0.40738027780411273 ; 13.471050610530328
0.4168693834703354 ; 13.45451554425947
0.42657951880159267 ; 13.43745812317237
0.436515832240166 ; 13.419966370733299
0.4466835921509631 ; 13.402166268971524
0.457088189614875 ; 13.38407865929654
0.4677351412871982 ; 13.365773740379046
0.4786300923226383 ; 13.347327480171057
0.4897788193684462 ; 13.328844887157036
0.5011872336272722 ; 13.310003845429211
0.5128613839913648 ; 13.291358826399712
0.5248074602497725 ; 13.272279509085884
0.5370317963702527 ; 13.253138763572707
0.5495408738576245 ; 13.233988867028842
0.5623413251903491 ; 13.214392912092599
0.5754399373371569 ; 13.195114834579549
0.5888436553555889 ; 13.175397429225713
0.6025595860743578 ; 13.15566897824064
0.6165950018614822 ; 13.135736442156396
0.6309573444801932 ; 13.11559125589385
0.6456542290346555 ; 13.095340124728567
0.660693448007596 ; 13.074777959201327
0.6760829753919817 ; 13.054128906938054
0.6918309709189365 ; 13.033151326636155
0.7079457843841379 ; 13.01209635595506
0.72443596007499 ; 12.990550952004421
0.7413102413009175 ; 12.968503691125873
0.7585775750291838 ; 12.946121297130476
0.7762471166286917 ; 12.923402507323493
0.7943282347242815 ; 12.900250784728478
0.8128305161640993 ; 12.876596833544781
0.831763771102671 ; 12.852356208581828
0.8511380382023764 ; 12.827487114278664
0.8709635899560807 ; 12.80193277109021
0.8912509381337456 ; 12.77556477817461
0.9120108393559098 ; 12.748447813673327
0.933254300796991 ; 12.720488019463033
0.954992586021436 ; 12.69181494611966
0.9772372209558107 ; 12.662763152569738
1.0 ; 12.63409
1.023292992280754 ; 12.608182358105209
1.0471285480508996 ; 12.59008766757863
1.0715193052376064 ; 12.590048506701523
1.096478196143185 ; 12.631983334018523
1.1220184543019633 ; 12.715136764899881
1.1481536214968828 ; 12.849108543677
1.1748975549395295 ; 12.962367504059293
1.202264434617413 ; 13.000782150889789
1.2302687708123816 ; 12.969213644682908
1.2589254117941673 ; 12.901108485731408
1.288249551693134 ; 12.827900844858616
1.318256738556407 ; 12.771972914548783
1.3489628825916535 ; 12.72749436088746
1.3803842646028848 ; 12.682017692796459
1.4125375446227544 ; 12.637214618314916
1.4454397707459274 ; 12.595142670845897
1.4791083881682074 ; 12.555164459239593
1.5135612484362082 ; 12.516899887102635
1.5488166189124815 ; 12.479903221762326
1.5848931924611136 ; 12.443783032110026
1.62181009735893 ; 12.408448920194253
1.6595869074375607 ; 12.372643877952429
1.6982436524617444 ; 12.336668120873247
1.7378008287493754 ; 12.299683264709321
1.7782794100389228 ; 12.261006569454628
1.8197008586099834 ; 12.21944579700054
1.8620871366628675 ; 12.171900113281374
1.9054607179632472 ; 12.113614839550673
1.9498445997580451 ; 12.029476112367306
1.9952623149688795 ; 11.930503880246341
2.041737944669529 ; 12.199513376691367
2.0892961308540396 ; 12.347725453650469
2.137962089502232 ; 12.227613589875478
2.1877616239495525 ; 12.146968770195013
2.23872113856834 ; 12.08872927707727
2.290867652767773 ; 12.039887274254392
2.344228815319922 ; 11.99505865375586
2.3988329190194904 ; 11.952334436047641
2.4547089156850306 ; 11.910259750913395
2.51188643150958 ; 11.867449929825911
2.570395782768864 ; 11.822735382740232
2.6302679918953817 ; 11.773654189027328
2.6915348039269156 ; 11.713148014305222
2.7542287033381663 ; 11.639447298631469
2.8183829312644537 ; 11.593648354673208
2.884031503126606 ; 11.555652055197688
2.951209226666386 ; 11.495652660891
3.019951720402016 ; 11.417834156682849
3.0902954325135905 ; 11.385499908985965
3.1622776601683795 ; 11.606890605569102
3.2359365692962827 ; 11.702761428270582
3.311311214825911 ; 11.559698565465874
3.3884415613920256 ; 11.401148154767842
3.4673685045253166 ; 11.212426784410244
3.548133892335755 ; 11.024593198473331
3.630780547701014 ; 11.966406005095731
3.715352290971726 ; 12.07571274363941
3.8018939632056115 ; 11.755685246145125
3.890451449942806 ; 11.580952642552091
3.9810717055349722 ; 11.462975912746716
4.073802778041127 ; 11.366950305886508
4.168693834703354 ; 11.280308169554056
4.265795188015927 ; 11.195173080547882
4.36515832240166 ; 11.105697811934004
4.466835921509632 ; 11.003757788281137
4.570881896148751 ; 10.871631348808533
4.677351412871983 ; 10.65117283519633
4.786300923226384 ; 10.11810460316386
4.8977881936844625 ; 12.014411063568566
5.011872336272724 ; 11.28915745295546
5.1286138399136485 ; 10.999002017810511
5.248074602497725 ; 10.820441053253136
5.370317963702527 ; 10.670203822899884
5.495408738576246 ; 10.693274078263089
5.623413251903491 ; 10.58662664820614
5.7543993733715695 ; 10.423491063671566
5.88843655355589 ; 10.202398066333624
6.025595860743578 ; 9.881208073380861
6.165950018614822 ; 9.515426999949694
6.309573444801933 ; 8.740227706774062
6.456542290346556 ; 14.91568204239516
6.606934480075961 ; 11.750590047555978
6.760829753919819 ; 10.945433381342927
6.918309709189364 ; 10.259403750246662
7.079457843841379 ; 10.992497196407012
7.244359600749901 ; 11.339467711259067
7.413102413009175 ; 10.720084739128865
7.5857757502918375 ; 10.394569383766866
7.762471166286917 ; 10.095444706081969
7.943282347242816 ; 9.743081098677537
8.128305161640993 ; 9.299736372654108
8.31763771102671 ; 8.623709841502261
8.511380382023766 ; 7.350615012625761
8.709635899560807 ; 9.871108922594512
8.912509381337456 ; 17.58944887372974
9.120108393559097 ; 12.8919959198672
9.33254300796991 ; 13.128869412319023
9.549925860214358 ; 12.077609222501637
9.772372209558107 ; 11.55185173570181
10.0 ; 10.99635
10.232929922807541 ; 11.175624240356608
10.471285480508996 ; 10.72328398576533
10.715193052376065 ; 10.310335044029157
10.964781961431852 ; 9.924568733022912
11.220184543019636 ; 9.304329334364677
11.481536214968829 ; 7.74222848532753
11.748975549395297 ; 15.691950412260875
12.02264434617413 ; 9.483531582818104
12.302687708123818 ; 12.17421616850759
12.589254117941675 ; 16.996600622208703
12.882495516931343 ; 12.71278125768773
13.182567385564074 ; 11.447734675770374
13.48962882591654 ; 10.796297748553982
13.803842646028853 ; 10.610112153488757
14.125375446227547 ; 11.518365901187403
14.454397707459272 ; 10.882772761111813
14.791083881682072 ; 11.17888007873256
15.13561248436208 ; 10.297828272673403
15.488166189124811 ; 11.385626716602518
15.848931924611133 ; 9.721745288697628
16.218100973589298 ; 12.038546481748316
16.595869074375607 ; 9.89059104257638
16.982436524617444 ; 10.551418356637692
17.378008287493753 ; 9.758656059576971
17.78279410038923 ; 8.70579141004976
18.197008586099834 ; 10.13123667324474
18.620871366628677 ; 8.254418024277863
19.054607179632473 ; 6.228636623019354
19.498445997580454 ; 23.407756142994376
19.952623149688797 ; 12.683672744638649
20.417379446695296 ; 10.58783678946729
20.892961308540396 ; 8.183722346195815
21.379620895022324 ; 14.056284912740248
21.87761623949553 ; 11.44275214448544
22.3872113856834 ; 10.264896628258402
22.908676527677734 ; 9.64235827746733
23.442288153199225 ; 14.20279752268728
23.98832919019491 ; 11.54156213108556
24.547089156850312 ; 11.783103616950878
25.11886431509581 ; 10.654206372640619
25.703957827688633 ; 11.683267796272661
26.302679918953814 ; 10.029347044078936
26.915348039269155 ; 10.988221920706133
27.542287033381662 ; 9.62895716906666
28.183829312644534 ; 10.908592400290486
28.84031503126606 ; 10.613016648599388
29.512092266663856 ; 9.47103564350385
30.19951720402016 ; 9.24079151358951
30.902954325135905 ; 11.086663104589327
31.622776601683793 ; 7.882234254476677
32.359365692962825 ; 12.05053805118733
33.11311214825911 ; 7.526948454099701
33.884415613920254 ; 9.217598344659246
34.673685045253166 ; 9.888903398320497
35.48133892335755 ; 21.378230814676837
36.30780547701014 ; 13.362161535815005
37.15352290971726 ; 11.590277500708803
38.018939632056124 ; 10.367616123706085
38.90451449942807 ; 8.876534062177962
39.810717055349734 ; 12.969653450265033
40.73802778041128 ; 10.957551403331653
41.68693834703355 ; 9.617420936361192
42.657951880159274 ; 11.225924667253912
43.65158322401661 ; 11.250449554310283
44.668359215096324 ; 11.62654343300681
45.708818961487516 ; 10.366142650712616
46.77351412871981 ; 8.747408824863848
47.86300923226383 ; 8.74718053155485
48.97788193684461 ; 11.1522272081419
50.11872336272722 ; 9.028428221262466
51.28613839913648 ; 13.674149760269582
52.48074602497726 ; 13.91440042317376
53.70317963702527 ; 11.03033974937304
54.954087385762456 ; 9.979540386868253
56.23413251903491 ; 10.6921415176528
57.543993733715695 ; 11.1920928990739
58.8843655355589 ; 14.781674854200727
60.25595860743578 ; 12.554347274194752
61.65950018614822 ; 11.943430472538292
