Incident energy ; 
1.7988709151287874E-5 ; 6.931856020261297E-4
1.8197008586099827E-5 ; 6.89216181340534E-4
1.8407720014689545E-5 ; 6.852007969296714E-4
1.8620871366628657E-5 ; 6.81138916558687E-4
1.8836490894897984E-5 ; 6.771870485370576E-4
1.9054607179632484E-5 ; 6.734266016431154E-4
1.9275249131909368E-5 ; 6.696226108263687E-4
1.9498445997580456E-5 ; 6.657745718719544E-4
1.9724227361148534E-5 ; 6.618819747264771E-4
1.9952623149688786E-5 ; 6.579443034304016E-4
2.0183663636815596E-5 ; 6.54307092625302E-4
2.0417379446695274E-5 ; 6.507180653948874E-4
2.065380155810527E-5 ; 6.470874791878205E-4
2.089296130854041E-5 ; 6.434148527738316E-4
2.1134890398366476E-5 ; 6.396996993502691E-4
2.1379620895022323E-5 ; 6.359415264775697E-4
2.1627185237270203E-5 ; 6.321398360139902E-4
2.187761623949552E-5 ; 6.28298981045876E-4
2.2130947096056366E-5 ; 6.248790415042628E-4
2.238721138568338E-5 ; 6.214195009291556E-4
2.2646443075930573E-5 ; 6.179199007621987E-4
2.290867652767775E-5 ; 6.143797771351801E-4
2.3173946499684798E-5 ; 6.107986608085486E-4
2.344228815319923E-5 ; 6.071760771092134E-4
2.3713737056616554E-5 ; 6.035115458676294E-4
2.39883291901949E-5 ; 6.00164502919459E-4
2.4266100950824144E-5 ; 5.968341009892307E-4
2.4547089156850286E-5 ; 5.934651348221845E-4
2.483133105295568E-5 ; 5.900571578655036E-4
2.511886431509577E-5 ; 5.866097183955341E-4
2.5409727055493064E-5 ; 5.831223594579077E-4
2.5703957827688645E-5 ; 5.796931750202679E-4
2.600159563165272E-5 ; 5.764961005332398E-4
2.6302679918953814E-5 ; 5.732620056684237E-4
2.6607250597988085E-5 ; 5.699904617500483E-4
2.691534803926914E-5 ; 5.666810351385108E-4
2.72270130807791E-5 ; 5.633332871728985E-4
2.7542287033381633E-5 ; 5.599909871796401E-4
2.7861211686297722E-5 ; 5.568987107542805E-4
2.818382931264455E-5 ; 5.537706274554951E-4
2.8510182675039097E-5 ; 5.506063226592303E-4
2.8840315031266056E-5 ; 5.474053769403127E-4
2.917427014001166E-5 ; 5.441673660168543E-4
2.951209226666384E-5 ; 5.410133719675982E-4
2.985382618917957E-5 ; 5.380028328038037E-4
3.019951720402013E-5 ; 5.349574332394642E-4
3.054921113215516E-5 ; 5.318767696101659E-4
3.090295432513592E-5 ; 5.287604335772827E-4
3.126079367123956E-5 ; 5.256162037507408E-4
3.1622776601683795E-5 ; 5.227019998387109E-4
3.1988951096913973E-5 ; 5.197540510357779E-4
3.235936569296281E-5 ; 5.167719665945207E-4
3.273406948788379E-5 ; 5.137553512428769E-4
3.3113112148259076E-5 ; 5.10703805131749E-4
3.3496543915782727E-5 ; 5.078606367750831E-4
3.3884415613920276E-5 ; 5.049924341714313E-4
3.427677865464505E-5 ; 5.020910193469232E-4
3.467368504525317E-5 ; 4.991560077221655E-4
3.5075187395256795E-5 ; 4.96248826333431E-4
3.5481338923357534E-5 ; 4.935793710458972E-4
3.58921934645005E-5 ; 4.908790049229626E-4
3.63078054770101E-5 ; 4.881473700340225E-4
3.6728230049808425E-5 ; 4.853841043038311E-4
3.715352290971728E-5 ; 4.825888414645086E-4
3.758374042884443E-5 ; 4.797612110069942E-4
3.8018939632056124E-5 ; 4.769008381319332E-4
3.8459178204535356E-5 ; 4.7400734369999905E-4
3.8904514499428046E-5 ; 4.7121791153076993E-4
3.935500754557772E-5 ; 4.6865810192421646E-4
3.9810717055349695E-5 ; 4.6606865111940973E-4
4.027170343254587E-5 ; 4.634492158874506E-4
4.07380277804113E-5 ; 4.607994490250357E-4
4.120975190973304E-5 ; 4.5811899930843855E-4
4.168693834703355E-5 ; 4.554075114469521E-4
4.216965034285822E-5 ; 4.526646260357973E-4
4.265795188015926E-5 ; 4.5000148089972586E-4
4.31519076827765E-5 ; 4.475433987600456E-4
4.3651583224016566E-5 ; 4.450568533706619E-4
4.415704473533121E-5 ; 4.425415151426766E-4
4.466835921509626E-5 ; 4.3999705067073217E-4
4.518559443749226E-5 ; 4.374231226888185E-4
4.5708818961487516E-5 ; 4.3481939002557046E-4
4.6238102139926034E-5 ; 4.3218550755904327E-4
4.677351412871981E-5 ; 4.2982001783752614E-4
4.731512589614803E-5 ; 4.274340085787881E-4
4.7863009232263804E-5 ; 4.250203706349748E-4
4.841723675840989E-5 ; 4.225787840809912E-4
4.897788193684456E-5 ; 4.201089252871841E-4
4.954501908047905E-5 ; 4.176104668764453E-4
5.011872336272725E-5 ; 4.151346713717089E-4
5.0699070827470445E-5 ; 4.1283021837314714E-4
5.128613839913648E-5 ; 4.1049908106649443E-4
5.1880003892896095E-5 ; 4.081409504620259E-4
5.248074602497723E-5 ; 4.0575551399208397E-4
5.308844442309879E-5 ; 4.033424554696485E-4
5.3703179637025216E-5 ; 4.0109555688873106E-4
5.432503314924336E-5 ; 3.988350546990528E-4
5.495408738576248E-5 ; 3.965483771276653E-4
5.559042572704037E-5 ; 3.942352210779326E-4
5.623413251903491E-5 ; 3.918952799435261E-4
5.688529308438413E-5 ; 3.897130376201686E-4
5.7543993733715664E-5 ; 3.8751019509985845E-4
5.82103217770871E-5 ; 3.8528184486534263E-4
5.888436553555884E-5 ; 3.830276915512113E-4
5.9566214352901096E-5 ; 3.807960139958095E-4
6.0255958607435806E-5 ; 3.786645828543084E-4
6.095368972401694E-5 ; 3.765084709033962E-4
6.165950018614822E-5 ; 3.7432739235276923E-4
6.237348354824191E-5 ; 3.72121058102828E-4
6.309573444801929E-5 ; 3.7008120236539427E-4
6.382634861905483E-5 ; 3.680589792382353E-4
6.456542290346549E-5 ; 3.660133398708721E-4
6.531305526474715E-5 ; 3.639440131160222E-4
6.606934480075965E-5 ; 3.618507246866654E-4
6.683439175686149E-5 ; 3.597331971196885E-4
6.760829753919819E-5 ; 3.5759114973910565E-4
6.839116472814293E-5 ; 3.554242986188568E-4
6.918309709189363E-5 ; 3.533855135359737E-4
6.998419960022731E-5 ; 3.514514854515344E-4
7.079457843841373E-5 ; 3.4949506237735406E-4
7.161434102129013E-5 ; 3.475159849916732E-4
7.244359600749906E-5 ; 3.455139909699277E-4
7.328245331389045E-5 ; 3.4348881494997917E-4
7.413102413009176E-5 ; 3.4144018849693945E-4
7.498942093324559E-5 ; 3.3936784006759104E-4
7.585775750291836E-5 ; 3.375152765187839E-4
7.673614893618186E-5 ; 3.356443027659327E-4
7.762471166286911E-5 ; 3.3375166415808874E-4
7.852356346100711E-5 ; 3.318371098280549E-4
7.943282347242822E-5 ; 3.299003860037279E-4
8.035261221856177E-5 ; 3.2794123597446344E-4
8.128305161640995E-5 ; 3.2596708495448147E-4
8.222426499470712E-5 ; 3.241811438637231E-4
8.317637711026709E-5 ; 3.223745225497935E-4
8.413951416451947E-5 ; 3.2054698154699424E-4
8.51138038202376E-5 ; 3.18698278616745E-4
8.609937521845998E-5 ; 3.168281687154748E-4
8.709635899560796E-5 ; 3.149364039621419E-4
8.810488730080147E-5 ; 3.1313951072812037E-4
8.912509381337459E-5 ; 3.1140063810148233E-4
9.015711376059571E-5 ; 3.096416302788003E-4
9.120108393559096E-5 ; 3.0786225410549283E-4
9.225714271547629E-5 ; 3.060622737271753E-4
9.332543007969905E-5 ; 3.0424145055839844E-4
9.440608762859227E-5 ; 3.0250609188190667E-4
9.54992586021435E-5 ; 3.0082038725921947E-4
9.66050878989814E-5 ; 2.991151630969579E-4
9.772372209558111E-5 ; 2.973901933695069E-4
9.88553094656939E-5 ; 2.956452494339971E-4
1.0E-4 ; 2.938801E-4
1.0115794542598982E-4 ; 2.92254474311798E-4
1.0232929922807536E-4 ; 2.9061002476529573E-4
1.035142166679344E-4 ; 2.889465333904869E-4
1.0471285480508996E-4 ; 2.872637796933919E-4
1.0592537251772886E-4 ; 2.8556154062683067E-4
1.0715193052376059E-4 ; 2.8394662445997454E-4
1.0839269140212028E-4 ; 2.823519787269326E-4
1.0964781961431851E-4 ; 2.80738867866564E-4
1.1091748152624009E-4 ; 2.791070780627718E-4
1.122018454301963E-4 ; 2.774563930235848E-4
1.1350108156723143E-4 ; 2.7588956920682076E-4
1.148153621496883E-4 ; 2.7433562693159177E-4
1.1614486138403426E-4 ; 2.727636908528643E-4
1.174897554939529E-4 ; 2.711735526122138E-4
1.1885022274370177E-4 ; 2.69574003846269E-4
1.2022644346174131E-4 ; 2.680704441776307E-4
1.2161860006463679E-4 ; 2.665494741085825E-4
1.230268770812381E-4 ; 2.650108920361891E-4
1.2445146117713845E-4 ; 2.634544940230633E-4
1.2589254117941674E-4 ; 2.6198178062281107E-4
1.2735030810166617E-4 ; 2.605552448991039E-4
1.2882495516931337E-4 ; 2.5911219067023403E-4
1.3031667784522987E-4 ; 2.5765242666092635E-4
1.3182567385564074E-4 ; 2.561757593810425E-4
1.333521432163324E-4 ; 2.546819930999343E-4
1.3489628825916533E-4 ; 2.53170929820499E-4
1.364583136588924E-4 ; 2.516423692529357E-4
1.3803842646028852E-4 ; 2.5016342501796784E-4
1.3963683610559378E-4 ; 2.487990992683982E-4
1.412537544622754E-4 ; 2.4741897537121593E-4
1.428893958511102E-4 ; 2.460228703924932E-4
1.445439770745928E-4 ; 2.446105992800272E-4
1.4621771744567183E-4 ; 2.4318197483881192E-4
1.4791083881682073E-4 ; 2.4173680770622503E-4
1.4962356560944327E-4 ; 2.4027490632692848E-4
1.5135612484362072E-4 ; 2.3893235120076362E-4
1.5310874616820304E-4 ; 2.3761251517558836E-4
1.548816618912481E-4 ; 2.362773961695291E-4
1.5667510701081484E-4 ; 2.349268172140077E-4
1.5848931924611126E-4 ; 2.3356059929124646E-4
1.603245390690042E-4 ; 2.3217856131053943E-4
1.6218100973589298E-4 ; 2.3078052008424947E-4
1.6405897731995388E-4 ; 2.2949443823922644E-4
1.6595869074375596E-4 ; 2.2821998889288088E-4
1.6788040181225607E-4 ; 2.2693078211862266E-4
1.6982436524617443E-4 ; 2.2562664703349044E-4
1.7179083871575877E-4 ; 2.243074107757912E-4
1.7378008287493744E-4 ; 2.2297289848218797E-4
1.757923613958693E-4 ; 2.2167701668395797E-4
1.7782794100389227E-4 ; 2.2045036012752648E-4
1.7988709151287873E-4 ; 2.1920949955760716E-4
1.8197008586099826E-4 ; 2.1795427049947557E-4
1.8407720014689563E-4 ; 2.1668450657387952E-4
1.8620871366628676E-4 ; 2.1540003947498627E-4
1.8836490894898002E-4 ; 2.141503585602877E-4
1.9054607179632462E-4 ; 2.129612060252182E-4
1.9275249131909367E-4 ; 2.117582837527607E-4
1.9498445997580456E-4 ; 2.1054143229687117E-4
1.9724227361148534E-4 ; 2.0931049036520709E-4
1.9952623149688788E-4 ; 2.0806529479774872E-4
2.0183663636815598E-4 ; 2.0691510978883555E-4
2.0417379446695296E-4 ; 2.0578016088637334E-4
2.0653801558105292E-4 ; 2.0463206989500783E-4
2.0892961308540387E-4 ; 2.0347068463652163E-4
2.1134890398366455E-4 ; 2.0229585117055669E-4
2.1379620895022324E-4 ; 2.0110741377420946E-4
2.1627185237270202E-4 ; 1.9990521492139058E-4
2.1877616239495518E-4 ; 1.9869063123871043E-4
2.2130947096056364E-4 ; 1.9760915843430743E-4
2.23872113856834E-4 ; 1.9651516276503243E-4
2.2646443075930594E-4 ; 1.954084992229446E-4
2.2908676527677723E-4 ; 1.942890211209901E-4
2.3173946499684773E-4 ; 1.9315658007355903E-4
2.3442288153199226E-4 ; 1.9201102597681715E-4
2.3713737056616554E-4 ; 1.9085220698880986E-4
2.39883291901949E-4 ; 1.897937828196824E-4
2.4266100950824144E-4 ; 1.887406204483153E-4
2.454708915685031E-4 ; 1.8767526303144062E-4
2.4831331052955704E-4 ; 1.8659756935708688E-4
2.5118864315095795E-4 ; 1.855073965781248E-4
2.540972705549304E-4 ; 1.8440460019333334E-4
2.570395782768865E-4 ; 1.8332020026199134E-4
2.600159563165272E-4 ; 1.823092000435024E-4
2.6302679918953814E-4 ; 1.8128649299422673E-4
2.6607250597988083E-4 ; 1.8025194355545266E-4
2.691534803926914E-4 ; 1.7920541459877267E-4
2.7227013080779127E-4 ; 1.7814676740790712E-4
2.754228703338166E-4 ; 1.770898423173807E-4
2.7861211686297695E-4 ; 1.761119768082531E-4
2.8183829312644523E-4 ; 1.751227881501902E-4
2.85101826750391E-4 ; 1.741221452273068E-4
2.8840315031266055E-4 ; 1.7310991540546745E-4
2.917427014001166E-4 ; 1.720859645147056E-4
2.951209226666384E-4 ; 1.7108858653563098E-4
2.98538261891796E-4 ; 1.7013657961783426E-4
3.019951720402016E-4 ; 1.6917354897947793E-4
3.0549211132155124E-4 ; 1.681993669718938E-4
3.090295432513589E-4 ; 1.672139044683121E-4
3.126079367123956E-4 ; 1.662196207521802E-4
3.1622776601683794E-4 ; 1.6529806047565994E-4
3.1988951096913973E-4 ; 1.6436582903406994E-4
3.235936569296281E-4 ; 1.634228028611424E-4
3.273406948788383E-4 ; 1.6246885695977945E-4
3.311311214825911E-4 ; 1.615038648854854E-4
3.3496543915782756E-4 ; 1.6060478170733358E-4
3.388441561392024E-4 ; 1.596977825284089E-4
3.427677865464505E-4 ; 1.5878028079397802E-4
3.467368504525317E-4 ; 1.5785215489018E-4
3.507518739525679E-4 ; 1.5693282650770386E-4
3.548133892335753E-4 ; 1.5608865951028444E-4
3.58921934645005E-4 ; 1.5523471751973072E-4
3.630780547701014E-4 ; 1.5437088734695668E-4
3.672823004980846E-4 ; 1.5349705449220876E-4
3.715352290971724E-4 ; 1.5261310312988848E-4
3.7583740428844394E-4 ; 1.5171891609320025E-4
3.8018939632056124E-4 ; 1.5081437485862085E-4
3.8459178204535354E-4 ; 1.4989935953018947E-4
3.890451449942805E-4 ; 1.490172559862677E-4
3.9355007545577726E-4 ; 1.482077740415023E-4
3.9810717055349735E-4 ; 1.4738891873758314E-4
4.0271703432545906E-4 ; 1.465605815361269E-4
4.073802778041126E-4 ; 1.457226526419346E-4
4.1209751909733E-4 ; 1.4487502098843897E-4
4.168693834703355E-4 ; 1.4401757422298234E-4
4.2169650342858224E-4 ; 1.4315019869192488E-4
4.2657951880159257E-4 ; 1.4230803428523097E-4
4.31519076827765E-4 ; 1.4153070591776826E-4
4.365158322401661E-4 ; 1.4074437651202953E-4
4.415704473533125E-4 ; 1.3994894184090391E-4
4.4668359215096305E-4 ; 1.3914429647038726E-4
4.5185594437492215E-4 ; 1.3833033374560725E-4
4.570881896148752E-4 ; 1.3750694577668635E-4
4.6238102139926034E-4 ; 1.366740234244412E-4
4.6773514128719813E-4 ; 1.3592598199699786E-4
4.731512589614803E-4 ; 1.3517145181155826E-4
4.7863009232263805E-4 ; 1.3440818457834865E-4
4.841723675840994E-4 ; 1.3363607912712395E-4
4.897788193684461E-4 ; 1.3285503311614302E-4
4.954501908047901E-4 ; 1.3206494301860308E-4
5.01187233627272E-4 ; 1.312820214478907E-4
5.069907082747044E-4 ; 1.3055329074336192E-4
5.128613839913648E-4 ; 1.298161217349723E-4
5.18800038928961E-4 ; 1.2907041671176824E-4
5.248074602497723E-4 ; 1.2831607683135658E-4
5.308844442309885E-4 ; 1.2755300210680323E-4
5.370317963702527E-4 ; 1.268424616927725E-4
5.43250331492433E-4 ; 1.2612761869375147E-4
5.495408738576242E-4 ; 1.254044982029202E-4
5.559042572704037E-4 ; 1.246730043714409E-4
5.623413251903491E-4 ; 1.239330402405987E-4
5.688529308438414E-4 ; 1.2324295469271277E-4
5.754399373371566E-4 ; 1.2254635504282128E-4
5.821032177708716E-4 ; 1.2184168914914635E-4
5.888436553555889E-4 ; 1.2112886360898718E-4
5.956621435290103E-4 ; 1.2042314839377476E-4
6.025595860743575E-4 ; 1.197491413441515E-4
6.095368972401694E-4 ; 1.1906732966072622E-4
6.165950018614823E-4 ; 1.1837762297009892E-4
6.237348354824192E-4 ; 1.1767992985239479E-4
6.30957344480193E-4 ; 1.1703487508408883E-4
6.382634861905482E-4 ; 1.1639539480229161E-4
6.456542290346556E-4 ; 1.1574850968782113E-4
6.531305526474723E-4 ; 1.1509413399675628E-4
6.606934480075957E-4 ; 1.1443218099230798E-4
6.683439175686143E-4 ; 1.1376256293332245E-4
6.760829753919819E-4 ; 1.1308519106265125E-4
6.839116472814292E-4 ; 1.1239997559538672E-4
6.918309709189362E-4 ; 1.1175527021527167E-4
6.99841996002273E-4 ; 1.1114370215158968E-4
7.07945784384138E-4 ; 1.1052505246348739E-4
7.16143410212902E-4 ; 1.0989923914961889E-4
7.244359600749898E-4 ; 1.0926617925910721E-4
7.328245331389037E-4 ; 1.0862578888054959E-4
7.413102413009177E-4 ; 1.079779831308949E-4
7.498942093324559E-4 ; 1.0732267614419285E-4
7.585775750291836E-4 ; 1.0673686944251438E-4
7.673614893618186E-4 ; 1.0614524119011982E-4
7.762471166286919E-4 ; 1.0554676220543773E-4
7.852356346100719E-4 ; 1.0494135316072706E-4
7.943282347242813E-4 ; 1.0432893380967464E-4
8.035261221856169E-4 ; 1.0370942297675882E-4
8.128305161640995E-4 ; 1.0308516881862368E-4
8.222426499470713E-4 ; 1.0252043476787975E-4
8.317637711026709E-4 ; 1.0194916140502624E-4
8.413951416451947E-4 ; 1.0137127300839766E-4
8.511380382023759E-4 ; 1.00786692979513E-4
8.609937521846007E-4 ; 1.0019534383292255E-4
8.709635899560805E-4 ; 9.95971471859376E-5
8.810488730080138E-4 ; 9.902895961855691E-5
8.91250938133745E-4 ; 9.84791254398447E-5
9.01571137605957E-4 ; 9.79229244814095E-5
9.120108393559096E-4 ; 9.736028301941687E-5
9.225714271547629E-4 ; 9.679112647635035E-5
9.332543007969905E-4 ; 9.621537941112667E-5
9.440608762859235E-4 ; 9.566666216970042E-5
9.549925860214359E-4 ; 9.513364949373241E-5
9.660508789898131E-4 ; 9.459446482186308E-5
9.772372209558102E-4 ; 9.404903668574822E-5
9.88553094656939E-4 ; 9.34972927894791E-5
0.001 ; 9.293916E-5
0.0010115794542598982 ; 9.242515450989751E-5
0.0010232929922807535 ; 9.190519711673302E-5
0.0010351421666793441 ; 9.137921890071726E-5
0.0010471285480508996 ; 9.084715014400748E-5
0.0010592537251772887 ; 9.030892032146626E-5
0.001071519305237606 ; 8.979830718309814E-5
0.0010839269140212038 ; 8.929410563691563E-5
0.0010964781961431851 ; 8.878406571199139E-5
0.0011091748152624009 ; 8.826811980308576E-5
0.001122018454301963 ; 8.774619952212737E-5
0.0011350108156723154 ; 8.725079566690616E-5
0.0011481536214968829 ; 8.675946501396053E-5
0.0011614486138403425 ; 8.626244502019263E-5
0.001174897554939529 ; 8.575966980614064E-5
0.0011885022274370177 ; 8.525391937612844E-5
0.001202264434617413 ; 8.477852209519515E-5
0.001216186000646368 ; 8.429761997319207E-5
0.0012302687708123812 ; 8.381114926706376E-5
0.0012445146117713844 ; 8.331904549564506E-5
0.0012589254117941675 ; 8.28534034748908E-5
0.0012735030810166615 ; 8.240236339186559E-5
0.0012882495516931337 ; 8.194610051082963E-5
0.0013031667784522986 ; 8.148455435463222E-5
0.0013182567385564075 ; 8.101766374583024E-5
0.001333521432163324 ; 8.054536679857931E-5
0.0013489628825916532 ; 8.00676009104306E-5
0.001364583136588924 ; 7.958430275403312E-5
0.0013803842646028853 ; 7.911669205134434E-5
0.0013963683610559376 ; 7.868532092863566E-5
0.001412537544622754 ; 7.824895476374253E-5
0.0014288939585111022 ; 7.780753571680246E-5
0.001445439770745928 ; 7.736100527819884E-5
0.0014621771744567182 ; 7.690930426080583E-5
0.0014791083881682072 ; 7.645237279214274E-5
0.0014962356560944327 ; 7.599015030643838E-5
0.0015135612484362087 ; 7.556565799553487E-5
0.0015310874616820303 ; 7.51483476413754E-5
0.0015488166189124811 ; 7.472620506105772E-5
0.0015667510701081486 ; 7.429917430004011E-5
0.0015848931924611126 ; 7.386719875585774E-5
0.0016032453906900418 ; 7.343022117062006E-5
0.0016218100973589297 ; 7.298818362342158E-5
0.0016405897731995387 ; 7.258153973089138E-5
0.0016595869074375598 ; 7.217857251943449E-5
0.0016788040181225606 ; 7.177093916758425E-5
0.0016982436524617442 ; 7.135858564398149E-5
0.0017179083871575877 ; 7.094145729161325E-5
0.0017378008287493745 ; 7.051949882056827E-5
0.0017579236139586931 ; 7.010975282574195E-5
0.0017782794100389228 ; 6.972189185876557E-5
0.0017988709151287874 ; 6.932953967346287E-5
0.0018197008586099826 ; 6.893264426397672E-5
0.0018407720014689563 ; 6.853115302225039E-5
0.0018620871366628676 ; 6.812501273105479E-5
0.0018836490894898002 ; 6.77298707680304E-5
0.0019054607179632462 ; 6.735386621203263E-5
0.0019275249131909366 ; 6.697350772847714E-5
0.0019498445997580456 ; 6.6588744901259E-5
0.0019724227361148533 ; 6.619952673048216E-5
0.001995262314968879 ; 6.58058016256997E-5
0.0020183663636815616 ; 6.544212060779085E-5
0.0020417379446695297 ; 6.50832577722476E-5
0.0020653801558105293 ; 6.47202395009146E-5
0.0020892961308540386 ; 6.435301767611319E-5
0.0021134890398366453 ; 6.398154362298826E-5
0.0021379620895022326 ; 6.360576810305639E-5
0.00216271852372702 ; 6.322564130767952E-5
0.002187761623949552 ; 6.284159863481213E-5
0.0022130947096056365 ; 6.249965602237107E-5
0.00223872113856834 ; 6.215375390108968E-5
0.0022646443075930596 ; 6.180384642201656E-5
0.0022908676527677724 ; 6.144988720529431E-5
0.0023173946499684774 ; 6.109182933401215E-5
0.0023442288153199225 ; 6.072962534798706E-5
0.0023713737056616554 ; 6.036322723747306E-5
0.00239883291901949 ; 6.002859638857464E-5
0.002426610095082414 ; 5.9695633230920096E-5
0.002454708915685031 ; 5.935881454161125E-5
0.0024831331052955702 ; 5.901809567569569E-5
0.0025118864315095794 ; 5.867343147125677E-5
0.0025409727055493037 ; 5.8324776243427534E-5
0.0025703957827688645 ; 5.798194445296531E-5
0.002600159563165272 ; 5.766233859796626E-5
0.0026302679918953813 ; 5.733903188158804E-5
0.0026607250597988083 ; 5.7011981449875614E-5
0.0026915348039269166 ; 5.6681143952648455E-5
0.0027227013080779127 ; 5.634647553775473E-5
0.002754228703338166 ; 5.601235585830818E-5
0.0027861211686297693 ; 5.5703257486564925E-5
0.002818382931264452 ; 5.539057992436426E-5
0.00285101826750391 ; 5.507428172663397E-5
0.002884031503126606 ; 5.47543209683906E-5
0.002917427014001166 ; 5.44306552391822E-5
0.0029512092266663842 ; 5.411539642061902E-5
0.0029853826189179603 ; 5.381449013329406E-5
0.003019951720402016 ; 5.351009951537854E-5
0.0030549211132155124 ; 5.320218422022571E-5
0.003090295432513589 ; 5.289070343399675E-5
0.0031260793671239557 ; 5.257643492280755E-5
0.0031622776601683794 ; 5.228516704707928E-5
0.0031988951096913972 ; 5.199052644830662E-5
0.003235936569296281 ; 5.169247407219737E-5
0.003273406948788383 ; 5.139097041223188E-5
0.003311311214825911 ; 5.108597550442667E-5
0.003349654391578276 ; 5.0801802387236844E-5
0.003388441561392024 ; 5.051512693230571E-5
0.003427677865464505 ; 5.022513193205672E-5
0.0034673685045253167 ; 4.993177894796678E-5
0.0035075187395256797 ; 4.9641200878817684E-5
0.0035481338923357532 ; 4.937435390950179E-5
0.0035892193464500534 ; 4.910441699791029E-5
0.003630780547701014 ; 4.883135436419797E-5
0.003672823004980846 ; 4.855512981420851E-5
0.003715352290971724 ; 4.827570673467698E-5
0.0037583740428844396 ; 4.799304808837685E-5
0.0038018939632056127 ; 4.77071164092107E-5
0.0038459178204535353 ; 4.741787379724421E-5
0.003890451449942805 ; 4.7139012690159616E-5
0.003935500754557773 ; 4.688306536631838E-5
0.003981071705534973 ; 4.6624154312147756E-5
0.004027170343254591 ; 4.6362245209268E-5
0.004073802778041126 ; 4.60973033419112E-5
0.0041209751909732995 ; 4.5829293592319806E-5
0.004168693834703355 ; 4.555818043609178E-5
0.004216965034285823 ; 4.5283927937471986E-5
0.004265795188015926 ; 4.5017635141537494E-5
0.00431519076827765 ; 4.4771817707061156E-5
0.004365158322401661 ; 4.452315384084598E-5
0.004415704473533125 ; 4.4271610582765904E-5
0.0044668359215096305 ; 4.4017154591034515E-5
0.0045185594437492215 ; 4.3759752137785714E-5
0.004570881896148752 ; 4.34993691046031E-5
0.004623810213992603 ; 4.3235970977997714E-5
0.004677351412871981 ; 4.299941899167726E-5
0.0047315125896148025 ; 4.2760815177207356E-5
0.004786300923226385 ; 4.2519448460781555E-5
0.004841723675840994 ; 4.227528684950305E-5
0.004897788193684461 ; 4.202829798001473E-5
0.004954501908047901 ; 4.177844911420945E-5
0.005011872336272719 ; 4.153087701495469E-5
0.005069907082747045 ; 4.130048000000756E-5
0.005128613839913648 ; 4.1067415113364254E-5
0.005188000389289609 ; 4.083165146252648E-5
0.005248074602497723 ; 4.059315779727768E-5
0.005308844442309885 ; 4.0351902505540835E-5
0.005370317963702527 ; 4.012731189796469E-5
0.0054325033149243305 ; 3.990136515542134E-5
0.005495408738576243 ; 3.967280207290753E-5
0.005559042572704037 ; 3.944159235463424E-5
0.005623413251903491 ; 3.9207705354003774E-5
0.005688529308438413 ; 3.8989636232357104E-5
0.005754399373371567 ; 3.876951006848194E-5
